ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2018-06-24,0.6793019591891813,8.990605803675583,10.629350914423929,0.6791030369788893,0.6795249686226001,-0.0017086502909697348,-0.0023213922325843227,-0.0010655694978502703,0.0033492217503453617,0.0031017859312011077,0.003583594926520142,-0.005057872041315097,-0.005613513199016465,-0.004499259808374982,0.0,0.0,0.0,9.726066395041778
2018-06-25,0.6792975024299227,8.389557705656726,9.740489868818292,0.6791000550344313,0.6795171386710132,-0.005031809968574418,-0.005692451478392945,-0.004424248656914789,0.00016757829471839095,-9.486376064390247e-05,0.0004191897107431841,-0.0051993882632928095,-0.005749181312791563,-0.004652519677919778,0.0,0.0,0.0,8.987382385605857
2018-06-26,0.6792930456706641,8.020099413556903,9.257533410199814,0.679096422679227,0.6795073796156412,-0.007193764543859847,-0.007826548098329484,-0.006570532073813809,-0.0018493042287713883,-0.0020857089923845052,-0.001605780937056792,-0.0053444603150884585,-0.005908258690171962,-0.004797874477899302,0.0,0.0,0.0,8.574344844478288
2018-06-27,0.6792885889114053,8.11701234531205,9.384298730299838,0.6790927503263828,0.6794989790934269,-0.006441048490378805,-0.007068153323449006,-0.005833044258290717,-0.0009499805173789901,-0.00118155225748716,-0.0007123117408176662,-0.005491067972999814,-0.006064656346259239,-0.004938155470213095,0.0,0.0,0.0,8.711745077893477
2018-06-28,0.6792841321521467,8.064482479959976,9.290584675095744,0.6790913773058295,0.6794915482164463,-0.006941453493963414,-0.007570805985369576,-0.006336263174142453,-0.0013043375801927545,-0.0015631301581976091,-0.001057031635785738,-0.005637115913770659,-0.006211238570959022,-0.005086551417222393,0.0,0.0,0.0,8.61846177681707
2018-06-29,0.6792796753928879,8.021659586517044,9.235102794831153,0.6790880669826397,0.6794829771058257,-0.007104320549588555,-0.007710589282122821,-0.006490132710021614,-0.0013238410452220252,-0.0015669055003248425,-0.001078149977667479,-0.00578047950436653,-0.006357427666344565,-0.0052312891692990315,0.0,0.0,0.0,8.58807484008196
2018-06-30,0.6792752186336293,8.55934456821804,9.984919768937658,0.6790859105446271,0.6794761742351557,-0.0040083883429614655,-0.004619871598789094,-0.003417052604688748,0.0019106633265058744,0.0016638180473619564,0.002164362823207217,-0.00591905166946734,-0.0064798560410555105,-0.005381432719090601,0.0,0.0,0.0,9.195092841331853
2018-07-01,0.6792707618743705,8.792851717626306,10.290117205261922,0.6790808050339382,0.6794696263471608,-0.002701567974942989,-0.003329067521234457,-0.002112696041504585,0.003349221750344377,0.0031017859312003865,0.0035835949265190913,-0.006050789725287366,-0.006625618799873313,-0.005501848634171139,0.0,0.0,0.0,9.483420259091565
2018-07-02,0.6792663051151119,8.175877786320205,9.487545497445602,0.679074900686404,0.6794641487902268,-0.006006182765811317,-0.006677089656480701,-0.005432221752615879,0.0001675782947156488,-9.486376064659469e-05,0.00041918971074039816,-0.006173761060526965,-0.006767581644540883,-0.005642680745283402,0.0,0.0,0.0,8.789813439990137
2018-07-03,0.6792618483558532,7.858078512111503,9.063636036634422,0.6790708008914118,0.6794586341698869,-0.008135490794086356,-0.008758961404111278,-0.007529752657158377,-0.0018493042287713686,-0.002085708992384531,-0.0016057809370567822,-0.006286186565314989,-0.006890430147849938,-0.005741297931071332,0.0,0.0,0.0,8.403307127774738
2018-07-04,0.6792573915965945,7.986087993862131,9.203975086526704,0.6790670966413841,0.679453153511795,-0.007336461273941145,-0.00796866227114456,-0.006716213054021598,-0.0009499805173784329,-0.0011815522574866576,-0.0007123117408171627,-0.0063864807565627135,-0.006985595269376479,-0.005815229139566042,0.0,0.0,0.0,8.54236256006498
2018-07-05,0.6792529348373357,7.93604416283432,9.065185405264863,0.6790643693510701,0.6794476317691313,-0.007777625202303579,-0.008419424680283253,-0.007167806592069611,-0.00130433758019136,-0.0015631301581959251,-0.0010570316357841004,-0.006473287622112218,-0.007061396910049137,-0.005889147948774157,0.0,0.0,0.0,8.46369759014855
2018-07-06,0.6792484780780771,7.902898970091967,9.073457850616986,0.6790610533822866,0.6794408170936277,-0.00786935234994988,-0.008511965438055184,-0.007233720832252954,-0.001323841045220711,-0.0015669055003234276,-0.0010781499776662403,-0.006545511304729169,-0.007131411656779487,-0.005964959813998693,0.0,0.0,0.0,8.44694721714876
2018-07-07,0.6792440213188184,8.432658549412874,9.813070712253847,0.6790589172567169,0.6794337752489945,-0.004691677541418716,-0.005336392846853154,-0.0040628064644534,0.0019106633265085049,0.0016638180473644974,0.0021643628232099455,-0.00660234086792722,-0.00719840866317695,-0.006027794352059813,0.0,0.0,0.0,9.045690534551841
2018-07-08,0.6792395645595598,8.684724806631724,10.181463217276804,0.6790562644253679,0.6794310973864666,-0.0032940467755545066,-0.0039399897822863785,-0.0027005000757122795,0.003349221750343392,0.0031017859311996644,0.00358359492651804,-0.006643268525897899,-0.007235868963092885,-0.006081285310823259,0.0,0.0,0.0,9.342659261441964
2018-07-09,0.679235107800301,8.139266949306558,9.370207606065474,0.6790525270432071,0.679427205352661,-0.006500522581237021,-0.0071385257583853005,-0.005877604251183805,0.00016757829471290663,-9.4863760649287e-05,0.0004191897107376121,-0.006668100875949929,-0.0072637205995226,-0.006104905177017838,0.0,0.0,0.0,8.690662761434117
2018-07-10,0.6792306510410423,7.814091266470639,8.931401977210012,0.6790479591828035,0.679422659550668,-0.008526267068754657,-0.009153096805121202,-0.007914130035312284,-0.001849304228771403,-0.002085708992384485,-0.0016057809370567998,-0.006676962839983255,-0.007267153903822672,-0.006117511837882452,0.0,0.0,0.0,8.331654103391473
2018-07-11,0.6792261942817837,7.944006495909492,9.125034141693913,0.6790419557361934,0.679417105868426,-0.0076202747148158955,-0.008268270280331074,-0.007035070836164675,-0.0009499805173809456,-0.0011815522574889225,-0.0007123117408194328,-0.0066702941974349506,-0.007241860858258646,-0.006104907173109401,0.0,0.0,0.0,8.48657224656598
2018-07-12,0.679221737522525,7.881437458868588,9.078279088734405,0.6790375483712074,0.679411509598606,-0.007953176351616301,-0.008607526412924364,-0.007327737947515651,-0.0013043375801921554,-0.001563130158196885,-0.0010570316357850342,-0.006648838771424145,-0.0072277091475513025,-0.006073189969842401,0.0,0.0,0.0,8.427791139609072
2018-07-13,0.6792172807632663,7.905611439411173,9.002806505399464,0.6790327423642551,0.6794060697375421,-0.007937467553247163,-0.008570744572004898,-0.007312464357337933,-0.0013238410452193964,-0.001566905500322013,-0.0010781499776650017,-0.0066136265080277675,-0.007192242217591827,-0.006030052825776352,0.0,0.0,0.0,8.429735834397247
2018-07-14,0.6792128240040076,8.418479866062274,9.796327971865638,0.6790289668385169,0.6794043865705559,-0.0046552855347281805,-0.005291626813203365,-0.004030390983453766,0.0019106633265111356,0.001663818047367038,0.0021643628232126738,-0.006565948861239315,-0.007160371698096233,-0.005979689879767787,0.0,0.0,0.0,9.046755638072074
2018-07-15,0.6792083672447489,8.70710075877548,10.190563997489809,0.6790267305389177,0.6794030371023014,-0.0031581063085539,-0.0038015391507385658,-0.00251675332037762,0.0033492217503451193,0.0031017859312009303,0.0035835949265198837,-0.006507328058899019,-0.007109313286276439,-0.0059118961813984,0.0,0.0,0.0,9.365946106962475
2018-07-16,0.6792039104854902,8.138402946513182,9.41944231273736,0.6790209139996543,0.6793971832151972,-0.006271902678926694,-0.006906469914170525,-0.005598751259852639,0.00016757829471771558,-9.486376064456558e-05,0.0004191897107424979,-0.006439480973644409,-0.007050991060376926,-0.005841110260529775,0.0,0.0,0.0,8.727591334988295
2018-07-17,0.6791994537262316,7.851759883724965,8.995073731139264,0.67901281951773,0.6793940391427016,-0.008213582682766049,-0.008818458155015349,-0.007594509025053604,-0.0018493042287713835,-0.0020857089923845113,-0.0016057809370567898,-0.006364278453994667,-0.006973222217321979,-0.005754236669139471,0.0,0.0,0.0,8.379286895747502
2018-07-18,0.6791949969669728,7.994914752516927,9.171242793086254,0.6790078687834938,0.6793899305684308,-0.007233681598168376,-0.007864004294482745,-0.006613439508126652,-0.0009499805173803881,-0.0011815522574884203,-0.0007123117408189292,-0.006283701080787988,-0.006874586672693729,-0.005670590435257338,0.0,0.0,0.0,8.549579233912228
2018-07-19,0.6791905402077142,7.973093966771407,9.130531203898249,0.679003795253889,0.6793808561889834,-0.00750412998079209,-0.008141352608601523,-0.0068516499074340355,-0.0013043375801929504,-0.0015631301581978457,-0.0010570316357859679,-0.00619979240059914,-0.006800693882681337,-0.00559328173367731,0.0,0.0,0.0,8.500743761052965
2018-07-20,0.6791860834484554,7.989827528299812,9.175763678261431,0.6790011317525833,0.6793750509134241,-0.007438451793556001,-0.008072560732573343,-0.006788143788404063,-0.001323841045218082,-0.001566905500320598,-0.001078149977663763,-0.00611461074833792,-0.006699765202710179,-0.005501419699626262,0.0,0.0,0.0,8.511561024982935
2018-07-21,0.6791816266891968,8.518560826399915,9.875610290094977,0.6789947570102056,0.679371286551504,-0.004119517478008835,-0.004734497005954533,-0.003493428920380235,0.0019106633264992779,0.0016638180473555854,0.0021643628232003763,-0.006030180804508113,-0.006591628909007383,-0.00542412996382808,0.0,0.0,0.0,9.151677399591321
2018-07-22,0.679177169929938,8.773322558075805,10.346530203883454,0.6789914606373233,0.6793707216549274,-0.002599224287451408,-0.003223579249880466,-0.001972478006216444,0.0033492217503441344,0.0031017859312002087,0.0035835949265188324,-0.005948446037795542,-0.006501396877544995,-0.005356365459811668,0.0,0.0,0.0,9.485432045871386
2018-07-23,0.6791727131706794,8.226979051812568,9.54111348754527,0.6789870300729611,0.6793660077572037,-0.0057036448659901215,-0.00633776446941144,-0.0050591037800713605,0.00016757829471497344,-9.486376064725778e-05,0.00041918971073971197,-0.005871223160705094,-0.006426041454653145,-0.005284152149733157,0.0,0.0,0.0,8.829999595865221
2018-07-24,0.6791682564114208,7.938396536683658,9.07911295974994,0.67898091609428,0.6793597524056112,-0.0076494639042650366,-0.008295903800637968,-0.006998208606756524,-0.0018493042287713642,-0.0020857089923845373,-0.0016057809370567796,-0.005800159675493672,-0.006359144199684979,-0.005210289359869784,0.0,0.0,0.0,8.471296497145374
2018-07-25,0.679163799652162,8.090813180851287,9.316935270172428,0.6789741745168151,0.6793578457953257,-0.0066866760284031036,-0.007308290791648222,-0.006077725322501353,-0.0009499805173798306,-0.0011815522574879177,-0.0007123117408184255,-0.005736695511023272,-0.006293239229013179,-0.00514821551086373,0.0,0.0,0.0,8.643066805896096
2018-07-26,0.6791593428929034,8.0391098423933,9.284161805441615,0.6789695360621943,0.6793547937947998,-0.006986367230532231,-0.007610432233393787,-0.006341768100735975,-0.0013043375801915563,-0.0015631301581961615,-0.0010570316357843303,-0.005682029650340675,-0.006246659853432999,-0.0050996574005230146,0.0,0.0,0.0,8.587644633785452
2018-07-27,0.6791548861336446,8.028561297839643,9.280049360077431,0.6789649750895119,0.6793525093930822,-0.006960933571619616,-0.007551452417446034,-0.006359540068712353,-0.0013238410452203872,-0.0015669055003230794,-0.0010781499776659354,-0.005637092526399229,-0.006183092877711471,-0.005047641589932873,0.0,0.0,0.0,8.591439497459813
2018-07-28,0.679150429374386,8.603785502422932,9.992654191357966,0.6789607832595314,0.6793478686195668,-0.0036918614959691393,-0.004234246692551505,-0.0031052178987325484,0.0019106633265019086,0.0016638180473581264,0.0021643628232031046,-0.005602524822471048,-0.006143365881373556,-0.005027559745434839,0.0,0.0,0.0,9.236209203510892
2018-07-29,0.6791459726151273,8.835523841812469,10.402931819132636,0.6789520109698982,0.6793468177508939,-0.0022294414077145925,-0.0028115295849084573,-0.001620808951987554,0.0033492217503431495,0.0031017859311994866,0.003583594926517781,-0.005578663158057742,-0.0061182623875954065,-0.005013717114816477,0.0,0.0,0.0,9.564063971962488
2018-07-30,0.6791415158558686,8.305854771153848,9.63220872786139,0.6789446204419509,0.6793424597854305,-0.005397954679690687,-0.00605498487332175,-0.00476207342902061,0.00016757829471223125,-9.486376064995003e-05,0.00041918971073692617,-0.005565532974402918,-0.006093421576161492,-0.0050020341331221164,0.0,0.0,0.0,8.883472807972968
2018-07-31,0.6791370590966099,7.963026636277384,9.155022156313281,0.6789382226192907,0.6793397101626498,-0.00741215298899785,-0.008034770139839022,-0.006777931674880027,-0.0018493042287713445,-0.0020857089923845638,-0.0016057809370567696,-0.005562848760226505,-0.006087671435065545,-0.005017022796817916,0.0,0.0,0.0,8.507541748299724
