ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,monthly,monthly_lower,monthly_upper,quarterly,quarterly_lower,quarterly_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,y
2019-08-26,9.687969907873573,7.142193635390578,10.014409154380512,9.154455693322964,10.194198399465606,-1.0758207845097967,-1.299138034651311,-0.855808750320187,0.00018932649917211802,-0.07044555232469284,0.07025821034545325,-0.07870267831332489,-0.5658264617109066,0.40205789046204865,0.06481229173248233,-0.03670269932076261,0.1653671477490102,-1.062119724428126,-1.5691506250049845,-0.5579345510365923,0.0,0.0,0.0,8.612149123363777,
2019-08-27,9.686219871496919,6.571367060995518,9.474511866264551,9.150599101960637,10.19417108776152,-1.6798085001093113,-1.9008550405117697,-1.4629109726355942,0.012667240271158517,-0.058277658942919676,0.08381147486569392,-0.0746633693900538,-0.564085492841499,0.4069002300836669,-0.570801606528977,-0.6692908851368445,-0.4701700142813775,-1.0470107644614386,-1.552943146006108,-0.5435022808244312,0.0,0.0,0.0,8.006411371387607,
2019-08-28,9.684469835120266,6.871050690344887,9.742630574600136,9.146651989353758,10.19377411544487,-1.3703666910423578,-1.59699907724732,-1.145931707401024,0.024609473808586937,-0.04632573144606355,0.0960230374524622,-0.06932114704630228,-0.5585423166136636,0.4153475199566364,-0.29280686756634755,-0.39235653127088177,-0.1922309685867652,-1.032848150238295,-1.535244738743244,-0.5297449215984845,0.0,0.0,0.0,8.314103144077908,
2019-08-29,9.682719798743612,6.787350747264096,9.721694744561857,9.142282725038532,10.194317516764318,-1.4369784228635736,-1.664095104441583,-1.2077743293590968,0.03551100641834929,-0.034963824392016216,0.1061962645055286,-0.06269887074711732,-0.5462372843096117,0.4215857094285397,-0.39015801601215633,-0.4901811938594292,-0.2902378579424277,-1.019632542522649,-1.5216867094190922,-0.5206019051626116,0.0,0.0,0.0,8.245741375880039,
2019-08-30,9.68096976236696,6.774041528419601,9.686807923162618,9.137925608678248,10.195052754442944,-1.4296088556272748,-1.6499871902953551,-1.2060569421836056,0.0449108272235301,-0.0252528509677239,0.11578652571233193,-0.05484348364129794,-0.5379302905781643,0.42760911572899085,-0.4123238927871389,-0.512068382869953,-0.3137080710993703,-1.0073523064223682,-1.5110814120751168,-0.5085969816918013,0.0,0.0,0.0,8.251360906739684,
2019-08-31,9.679219725990306,7.8498039763346315,10.723671583186691,9.134596650775405,10.194918747242761,-0.42027234552291365,-0.640628692032413,-0.19851473859585678,0.05241143068182523,-0.01796594517155282,0.12247548001792752,-0.045825495494769816,-0.5288233772672205,0.43551743734560333,0.5691253093645977,0.4688455104406029,0.6687098034748963,-0.9959835900745669,-1.5017036433804944,-0.495825793660897,0.0,0.0,0.0,9.258947380467392,
2019-09-01,9.677469689613654,8.286423710589794,11.186107196258966,9.131147817689355,10.195167712046135,0.06861985855827393,-0.15847459946324569,0.2883708023989556,0.057695626550240436,-0.012904926792882798,0.12716695020068058,-0.035738018356889896,-0.5176492214311611,0.4437558975240441,1.0321527817981269,0.9329699706467847,1.1315346584018036,-0.9854905314332034,-1.493561793392871,-0.48736968042455975,0.0,0.0,0.0,9.746089548171927,
2019-09-02,9.675719653237,7.324507338598911,10.282453461979415,9.127330969990856,10.195559636080443,-0.87516871778591,-1.0943982774756986,-0.6571292296437897,0.06053995342585641,-0.010150173029917215,0.130294590141265,-0.024695371461879535,-0.5059420849378988,0.45203395779871725,0.0648122917316337,-0.0367026993216039,0.16536714774810254,-0.9758255914815205,-1.4821840876301904,-0.4776427362377009,0.0,0.0,0.0,8.80055093545109,
2019-09-03,9.673969616860346,6.727858335491682,9.656228097205219,9.123820303791993,10.195602991436596,-1.4897387687852817,-1.7109599771669832,-1.2720916152585093,0.060824128622373574,-0.009240295723465122,0.1300770052437437,-0.012831280038198835,-0.4923875887778614,0.4633172391536841,-0.5708016065289808,-0.6692908851368404,-0.4701700142813969,-0.9669300108404757,-1.4671070715360222,-0.46895199249907876,0.0,0.0,0.0,8.184230848075064,
2019-09-04,9.672219580483693,7.0143081932953795,9.95552253487697,9.119965504419419,10.195775980109584,-1.193301818631505,-1.4158220185814714,-0.9692169404700908,0.05853613476011326,-0.011383362328946567,0.12816619008618255,-0.0002967004084035354,-0.47732153819893436,0.47722619679714423,-0.2928068675666671,-0.3923565312712649,-0.19223096858731387,-0.9587343854165478,-1.4572219351532747,-0.46174126317543407,0.0,0.0,0.0,8.478917761852188,
2019-09-05,9.67046954410704,6.948795659843861,9.839987278521736,9.11615869778803,10.195615754468122,-1.2748019543660647,-1.4991806788698276,-1.0489648024235783,0.053772727964512504,-0.01644090164583792,0.12310265220799713,0.012742689131244789,-0.4624735978979618,0.49158266567048325,-0.390158016011727,-0.49018119385891196,-0.2902378579418994,-0.9511593554500951,-1.4485498151478686,-0.45713471345263956,0.0,0.0,0.0,8.395667589740974,
2019-09-06,9.668719507730387,6.921550782698083,9.811425816315587,9.112314308981544,10.196221551351595,-1.2835956619073594,-1.5027425315796208,-1.0613044841313028,0.04673534618218381,-0.02292590639482642,0.11686116152538248,0.026109285795791054,-0.449458862621714,0.5037907403869435,-0.4123238927867531,-0.5120683828695828,-0.31370807109901855,-0.9441164010985811,-1.4433674288640315,-0.44893216568914784,0.0,0.0,0.0,8.385123845823028,
2019-09-07,9.666969471353733,7.931355409851909,10.8522769624496,9.10770217925396,10.196773439074299,-0.2910452397177249,-0.5129972351305373,-0.07053955089359627,0.03772159064614689,-0.03168387227459678,0.10804935622400705,0.03961659680105367,-0.43662158686990243,0.5130680187039158,0.5691253093631718,0.4688455104390879,0.6687098034735284,-0.9375087365280972,-1.4330629626253557,-0.4423272215926757,0.0,0.0,0.0,9.375924231636008,
2019-09-08,9.66521943497708,8.380369990623228,11.312030547839916,9.103672712757781,10.197445150642581,0.18110558406780256,-0.0469806161185572,0.4030899233374921,0.027112640727456783,-0.04311876568070878,0.09732490435922966,0.053072454955438705,-0.42285248484957744,0.5275655292524166,1.0321527817978426,0.9329699706464564,1.1315346584015915,-0.9312322934129357,-1.4237487812696725,-0.43935474490774334,0.0,0.0,0.0,9.846325019044883,
2019-09-09,9.663469398600427,7.43034377954363,10.327815556615842,9.100492504963038,10.197449299235977,-0.7787250016834257,-1.003719807295337,-0.5535529363678899,0.015357134381890484,-0.05509180797793102,0.08551579334485146,0.06628235596220768,-0.4067044647671845,0.5397532448015551,0.06481229173078518,-0.0367026993224451,0.16536714774719494,-0.9251767837583091,-1.4113147582910397,-0.4332185972341058,0.0,0.0,0.0,8.884744396917,
2019-09-10,9.661719362223772,6.770331248912689,9.739876827777733,9.096981396954181,10.197858237377243,-1.40802338607782,-1.6349662007519483,-1.1870833783169732,0.0029521958655166144,-0.06666278088912665,0.07358916345937978,0.07905285566936976,-0.3936740479581049,0.5500715082462344,-0.570801606528974,-0.6692908851368475,-0.47017001428136296,-0.9192268310837323,-1.401397844016495,-0.4277425668130731,0.0,0.0,0.0,8.253695976145952,
2019-09-11,9.65996932584712,7.068199983046738,9.990684679307263,9.093378506148591,10.198899278166964,-1.1244526484814088,-1.3495376508779866,-0.9030762115520363,-0.009577586968911258,-0.08014299622895724,0.06138634454834431,0.09119496429332127,-0.38031383140761427,0.5595129057721274,-0.29280686756648494,-0.3923565312710464,-0.19223096858700106,-0.913263158239334,-1.393774098689765,-0.42188843003937077,0.0,0.0,0.0,8.535516677365711,
2019-09-12,9.658219289470466,6.989902170327239,9.866949258294483,9.090743188549913,10.199377813350436,-1.216496707653078,-1.44213004675707,-0.9890667619355701,-0.021702346773572093,-0.09296993583376485,0.04955978315984891,0.10252747462006842,-0.3644230050545587,0.5675355473070461,-0.3901580160119718,-0.49018119385920694,-0.29023785794220064,-0.9071638194876025,-1.3871272442503937,-0.4199328822601197,0.0,0.0,0.0,8.441722581817388,
2019-09-13,9.656469253093814,6.946570525877611,9.880787762935281,9.088076760278406,10.199663059250602,-1.2331585384752772,-1.4578324063894545,-1.012371613531267,-0.03290934406955547,-0.10365419708864664,0.03750275616321926,0.11288016235003777,-0.3548896786382085,0.5764338519280348,-0.4123238927863673,-0.5120683828692125,-0.31370807109866683,-0.9008054639693922,-1.3804460874658857,-0.41859102238535545,0.0,0.0,0.0,8.423310714618538,
2019-09-14,9.65471921671716,7.953186717331054,10.875079824560352,9.084268853772995,10.199711640274161,-0.24556715914950455,-0.466567608051011,-0.02438244954124652,-0.04272465029686851,-0.11341878185829364,0.027510924275792322,0.12209679908240846,-0.34818582210969445,0.5862681175294538,0.5691253093639849,0.4688455104399517,0.6687098034743083,-0.8940646172990295,-1.3702156667715022,-0.4100489879863452,0.0,0.0,0.0,9.409152057567656,
2019-09-15,9.652969180340508,8.436900133050708,11.323148473899069,9.079950986843096,10.200354690496486,0.22463854628271007,-0.004270178308918994,0.4485928536642469,-0.05073318960406849,-0.12115516577469344,0.020064439312274668,0.13003792188374524,-0.34091081618906915,0.5898633274519035,1.0321527817983407,0.9329699706470322,1.131534658401963,-0.8868189677953074,-1.3627564630033033,-0.3979878573027958,0.0,0.0,0.0,9.877607726623218,
2019-09-16,9.651219143963853,7.472511691013668,10.373922938892699,9.075792968611447,10.200423055350551,-0.734149335978857,-0.9605066349324769,-0.5057042922460769,-0.05659629183705656,-0.12622754761802205,0.013679436587499167,0.1365833078926818,-0.33626584848307534,0.5923812019933706,0.06481229173227329,-0.03670269932096985,0.1653671477487866,-0.8789486437667557,-1.3576594900084087,-0.39003572006594817,0.0,0.0,0.0,8.917069807984996,
2019-09-17,9.649469107587201,6.827691934041696,9.741282617168759,9.07168674753386,10.200580183296912,-1.3595709813899965,-1.5883546485513713,-1.1387698874788883,-0.060066014435967756,-0.12994676854923345,0.010853820128791613,0.1416341078917409,-0.3363255339626646,0.5953536092219351,-0.5708016065289779,-0.6692908851368434,-0.4701700142813823,-0.8703374683167915,-1.3478403628035354,-0.3818505486127078,0.0,0.0,0.0,8.289898126197205,
2019-09-18,9.647719071210547,7.110292011771763,10.03392627808928,9.067341322601608,10.200441945417909,-1.0695620743645637,-1.29307782998112,-0.8453994472705364,-0.06099562758627655,-0.12996987791790593,0.00894393676644235,0.145114599123499,-0.3317744077742999,0.6005794730775753,-0.2928068675663027,-0.39235653127082787,-0.19223096858668823,-0.8608741783354835,-1.3387916333024519,-0.37408469076592843,0.0,0.0,0.0,8.578156996845983,
2019-09-19,9.645969034833895,7.0185331616710664,9.964540473554882,9.062926811661908,10.200326506073967,-1.152983905190118,-1.3820824007736743,-0.9261079195144208,-0.05934581922160128,-0.12869044932155146,0.010539583153862319,0.1469735247251297,-0.32998620139972595,0.6030491036284946,-0.39015801601221667,-0.4901811938595018,-0.2902378579425019,-0.8504535946814301,-1.3311687964131653,-0.3646802594437246,0.0,0.0,0.0,8.492985129643777,
2019-09-20,9.64421899845724,7.041610133005809,9.954431603567159,9.058690920316746,10.200345135230469,-1.1593029864347915,-1.3840436385808803,-0.9323800705195138,-0.05518635747713438,-0.12480978156743597,0.014709824818646683,0.14718499486613287,-0.32567207977502816,0.6043568682555995,-0.41232389278598147,-0.5120683828688425,-0.3137080710983152,-0.8389777310378086,-1.3163089445918874,-0.3540402936951192,0.0,0.0,0.0,8.484916012022449,
2019-09-21,9.642468962080587,8.010818005948524,10.873222471246947,9.054845512603475,10.200567521605553,-0.160175727613717,-0.3863501425352075,0.0656224025870095,-0.0486931402908095,-0.11843910704814946,0.02118564396989013,0.1457489328553444,-0.32767951646109805,0.603232315501937,0.5691253093625588,0.46884551043843686,0.6687098034729405,-0.8263568295408108,-1.302545340682412,-0.33765205057196884,0.0,0.0,0.0,9.48229323446687,
2019-09-22,9.640718925703935,8.534820391310388,11.42115876420325,9.050884988040794,10.200943986635732,0.3221927708362375,0.09674644640917886,0.5432520399429532,-0.04014075692046202,-0.11068393378565601,0.02966732648567156,0.14269105797902426,-0.3287925654527173,0.5988479334792794,1.0321527817980567,0.9329699706467038,1.1315346584017512,-0.8125103120203816,-1.2884004785855303,-0.32359656944105525,0.0,0.0,0.0,9.962911696540171,
2019-09-23,9.63896888932728,7.551003931777191,10.46575429080518,9.046743916724441,10.201666334260246,-0.624383815286171,-0.8522615576821643,-0.3993648388436739,-0.02989087594043969,-0.10009624104890844,0.04031905305960733,0.13806240548336632,-0.3347892235401934,0.5975640090336851,0.06481229173142479,-0.03670269932181104,0.16536714774787906,-0.7973676365605226,-1.277017575182975,-0.30629294161749276,0.0,0.0,0.0,9.01458507404111,
2019-09-24,9.637218852950628,6.95068719493711,9.871537165599507,9.043215974938004,10.202026450802506,-1.2381092146046626,-1.4637233869872304,-1.013301712049957,-0.018376950773122597,-0.088515240900588,0.05216057445653439,0.13193839275744348,-0.3423622908737893,0.5930594552506848,-0.5708016065289712,-0.6692908851368506,-0.4701700142813484,-0.7808690500600125,-1.2593269899126367,-0.28686150488358275,0.0,0.0,0.0,8.399109638345966,
2019-09-25,9.635468816573974,7.254062178428881,10.135264563985892,9.039431251875977,10.202908605661177,-0.9374415364153367,-1.1631019130254736,-0.7129037242175895,-0.006085889537485238,-0.07677475080338043,0.0633190454420587,0.12441744924420847,-0.3522255463692015,0.587472596443447,-0.2928068675661205,-0.3923565312706093,-0.19223096858637534,-0.7629662285559397,-1.2444692643454964,-0.2696149008289494,0.0,0.0,0.0,8.698027280158637,
2019-09-26,9.633718780197322,7.184607126081687,10.066211786372017,9.035703489439369,10.20331471144535,-1.0116990428788524,-1.23421950926991,-0.7866201800824086,0.006462535627836719,-0.06457837907271564,0.07704277937903761,0.11561923574798272,-0.36063230844440397,0.5764498675669565,-0.3901580160117873,-0.4901811938589846,-0.29023785794197365,-0.7436227982428845,-1.226537167906534,-0.2498119784921543,0.0,0.0,0.0,8.62201973731847,
2019-09-27,9.631968743820668,7.171172102321534,10.086059859854752,9.031981145974266,10.204628829205024,-1.010718468676708,-1.2349123177149581,-0.782217647610132,0.01873766901636362,-0.0525195507759797,0.09002046100266345,0.10568248646187449,-0.36813457259844057,0.5653825877127757,-0.41232389278665804,-0.5120683828694915,-0.31370807109893195,-0.7228147313682879,-1.204026784719984,-0.22874882286422493,0.0,0.0,0.0,8.62125027514396,
2019-09-28,9.630218707444016,8.18622587511975,11.039848422094062,9.028045167495184,10.205377938367237,-0.006422377018093823,-0.2294882660764444,0.218811423648656,0.030220412056344067,-0.04083943889286245,0.10096752983309928,0.09476251406588887,-0.3803568364052224,0.5584553164172601,0.569125309363372,0.4688455104393006,0.6687098034737203,-0.7005306125036986,-1.1828989822198535,-0.20721921063201107,0.0,0.0,0.0,9.623796330425922,
2019-09-29,9.628468671067361,8.630097343690279,11.602975083159475,9.023581434739828,10.205860944828025,0.47883460953154344,0.2537249600649879,0.7006733248452697,0.040425175278215424,-0.02996844201720018,0.11078919851639585,0.08302842451079746,-0.38947854163190954,0.5474475214079644,1.0321527817977731,0.9329699706463757,1.131534658401539,-0.6767717720552424,-1.1585160116747,-0.18294001253417053,0.0,0.0,0.0,10.107303280598906,
2019-09-30,9.62671863469071,7.683529763149309,10.629460962150318,9.020277580747305,10.206094615339193,-0.46715948683938086,-0.6887103380006022,-0.24862143403094067,0.048920413227769924,-0.021614754990881467,0.11964557803215758,0.07066009348900709,-0.4044763209611707,0.5358066136622961,0.06481229173057618,-0.03670269932265237,0.1653671477469713,-0.6515522852867339,-1.1358085457155063,-0.15452225849804602,0.0,0.0,0.0,9.15955914785133,
2019-10-01,9.624968598314055,7.056769578075968,9.964250673981027,9.016985340091216,10.206259324323456,-1.0825086081531932,-1.303120803667932,-0.8609338342786508,0.055346873932216864,-0.014953506242108672,0.1248066788917642,0.05784496099654543,-0.4175979785756847,0.528365610151088,-0.5708016065289645,-0.6692908851368577,-0.4701700142813146,-0.624898836552991,-1.1117569233975508,-0.12400909068414993,0.0,0.0,0.0,8.542459990160863,
2019-10-02,9.623218561937401,7.34686277004951,10.29217173453549,9.01367018470468,10.20657965736876,-0.785449822542078,-1.0058911284719854,-0.5615598977395378,0.05943279117384183,-0.011541001489425325,0.12912018483522075,0.0447747037313472,-0.432138825374426,0.5176242711478554,-0.29280686756644,-0.39235653127099257,-0.19223096858692404,-0.596850449880827,-1.0893326224662623,-0.09363625925741845,0.0,0.0,0.0,8.837768739395322,
2019-10-03,9.621468525560749,7.320687586722127,10.2045329788894,9.010110461605318,10.206587913877238,-0.8649688800777545,-1.0856080593824022,-0.6397399953305104,0.06100537711098225,-0.009690093331169991,0.12995172972889915,0.03164184728650978,-0.44349592372883495,0.5117981760071844,-0.3901580160120321,-0.4901811938592795,-0.2902378579422748,-0.5674580884632142,-1.0614489531503908,-0.0648415305524755,0.0,0.0,0.0,8.756499645482995,
2019-10-04,9.619718489184095,7.288362849376557,10.197543644630755,9.00694017144146,10.206725392319548,-0.8704735094428071,-1.093153554880078,-0.6449200560985495,0.059998129239099106,-0.009816114548497717,0.12927304539055012,0.01863638114111448,-0.45673108007445473,0.5021282540229306,-0.41232389278627224,-0.5120683828691215,-0.31370807109858023,-0.5367841270367486,-1.0342551450661237,-0.03369009337837432,0.0,0.0,0.0,8.749244979741288,
2019-10-05,9.617968452807443,8.261313746252183,11.227151280804755,9.001319104158311,10.20674264323495,0.1266196888809038,-0.0931624803006759,0.35284952543187237,0.056453642690583186,-0.013205043989597461,0.1261751936077671,0.005942439309937276,-0.4719542258116047,0.4895459288773901,0.5691253093641852,0.46884551044016454,0.6687098034745004,-0.5049017024838018,-1.0044677246112836,-0.0016409831420916893,0.0,0.0,0.0,9.744588141688347,
2019-10-06,9.616218416430788,8.764220489773853,11.698855493815099,8.99750930987564,10.206916569650204,0.6045157496127725,0.3824654968211969,0.8304265570319557,0.050521808944933154,-0.01947112827614125,0.12017641558028268,-0.006264891813458696,-0.4868129832447845,0.4784835238162364,1.032152781797489,0.9329699706460473,1.1315346584013273,-0.4718939493161909,-0.9715007269317385,0.032982425132309735,0.0,0.0,0.0,10.220734166043561,
2019-10-07,9.614468380054136,7.774822268019772,10.729020511260556,8.993724736240466,10.20683086690129,-0.34840993846313817,-0.5707806301739117,-0.126041549933496,0.04245347712349431,-0.02735748036826572,0.11323965908284206,-0.017822579372687157,-0.5028384099440081,0.4687172986184752,0.06481229173206432,-0.036702699321177035,0.1653671477485631,-0.4378531279460096,-0.9378864363515708,0.06824235321929263,0.0,0.0,0.0,9.266058441590998,
2019-10-08,9.612718343677482,7.217711248755155,10.122773454410778,8.989495158982402,10.20655536475359,-0.9696738236976771,-1.1899513229581644,-0.7458400477968044,0.032589845923901094,-0.037472180637217314,0.10262261338896604,-0.028582408272017655,-0.5146692956327013,0.4588869404845162,-0.5708016065289683,-0.6692908851368538,-0.47017001428133387,-0.40287965482059246,-0.9018594085063617,0.10017603768319176,0.0,0.0,0.0,8.643044519979805,
2019-10-09,9.610968307300828,7.4498648722748495,10.408919697697316,8.98612569803519,10.206286102806159,-0.676953330244222,-0.8971552389261993,-0.4560273111369299,0.021348034794469697,-0.049104861009740305,0.09159753543526278,-0.03841345289619389,-0.5240562454987652,0.45014884952947254,-0.29280686756625784,-0.3923565312707741,-0.1922309685866112,-0.36708104457623997,-0.8655595121559397,0.13697678786597597,0.0,0.0,0.0,8.934014977056606,
2019-10-10,9.609218270924174,7.3764847966820675,10.325363033501358,8.982077882664315,10.206373296378512,-0.7587295579358708,-0.9791964559358278,-0.5333302375267476,0.00920344452445873,-0.0605839101137337,0.07928578630246928,-0.04720421111152681,-0.5380900045663451,0.43985518646258065,-0.39015801601227695,-0.4901811938595745,-0.290237857942576,-0.33057077533652574,-0.8258445746673265,0.17736983222312,0.0,0.0,0.0,8.850488712988303,
2019-10-11,9.607468234547522,7.363201574518749,10.3058874152596,8.977889281319692,10.206185172218861,-0.7639856905070069,-0.9894194795140433,-0.5385545930307116,-0.003330346803989869,-0.07357888672414466,0.06728423253906232,-0.054864361775843966,-0.5436135193850715,0.43058280344167243,-0.4123238927869488,-0.5120683828697706,-0.313708071099197,-0.29346708914022424,-0.7914821083096073,0.2119769471598219,0.0,0.0,0.0,8.843482544040516,
2019-10-12,9.605718198170868,8.333768924511386,11.303377695264752,8.973683835838756,10.20605721883068,0.2361841526599908,0.008690238187242062,0.4646810184440479,-0.01572330232933536,-0.08710888625704029,0.05524967335753089,-0.06132611415525037,-0.5489067942774042,0.42333329387958685,0.5691253093627592,0.4688455104386495,0.6687098034731325,-0.2558917402181825,-0.7513891748255134,0.24796156637420164,0.0,0.0,0.0,9.841902350830859,
2019-10-13,9.603968161794214,8.86671733210764,11.803590955060175,8.969456715814223,10.205303376827759,0.720187611010585,0.4939902019996644,0.9468209711297706,-0.027451340943120534,-0.09829044709652221,0.04339491189097227,-0.06654512540696796,-0.5541209309467957,0.41912157436821124,1.0321527817979868,0.932969970646623,1.131534658401699,-0.21796870443731342,-0.7083144403924517,0.28786095835263464,0.0,0.0,0.0,10.324155772804799,
2019-10-14,9.602218125417561,7.862081872099872,10.842752711344952,8.964715185698731,10.206652197605791,-0.22353004241359514,-0.4520730224646699,0.005429438569256817,-0.03801849996196615,-0.10814039627486999,0.032215836700260035,-0.0705009704905661,-0.5547324284774128,0.41475192752634177,0.06481229173121578,-0.03670269932201823,0.16536714774765546,-0.17982286369227865,-0.6681153557533199,0.32901145369559415,0.0,0.0,0.0,9.378688083003967,
2019-10-15,9.600468089040907,7.330549184094199,10.241505306776077,8.961042925177686,10.206899070378096,-0.8325553519445997,-1.058347704608474,-0.6077798831914807,-0.046977908709997275,-0.11795370982298278,0.023510382223424043,-0.07319715736197273,-0.556012530036279,0.4086108417128521,-0.5708016065289722,-0.6692908851368495,-0.47017001428135313,-0.14157867934365762,-0.6315340660447532,0.3657411643853034,0.0,0.0,0.0,8.767912737096308,
2019-10-16,9.598718052664255,7.607329345544945,10.56438443867465,8.957164415982723,10.207951604351642,-0.5247771115227696,-0.7496698906068544,-0.2970591978063888,-0.05395068606739753,-0.12355152021950687,0.01685609440494985,-0.07466068892382388,-0.5581863022566378,0.40713390268603145,-0.29280686756607566,-0.3923565312705556,-0.1922309685862983,-0.10335886896547261,-0.5933186266137134,0.4024179129595097,0.0,0.0,0.0,9.073940941141485,
2019-10-17,9.596968016287601,7.557010334942836,10.505207935122604,8.95285737286207,10.208719018563771,-0.5890242613204547,-0.8158419125901947,-0.36250738861381776,-0.058641962833735434,-0.1281993895279187,0.012473236662870802,-0.07494118178769815,-0.5572123163362523,0.4004741235880094,-0.39015801601252176,-0.4901811938598694,-0.2902378579428773,-0.06528310068649933,-0.5575833760312943,0.4365578316631834,0.0,0.0,0.0,9.007943754967146,
2019-10-18,9.595217979910949,7.539193951046027,10.484552346412928,8.948459070286601,10.208014581518658,-0.5747535236907008,-0.8033750592762992,-0.3459371764364315,-0.06085335134250418,-0.13019555109452563,0.009816339381334515,-0.07410956028787447,-0.5543570976753582,0.40102212394998205,-0.4123238927876255,-0.5120683828704198,-0.31370807109981375,-0.027466719272696526,-0.5184506432147405,0.4781808542940634,0.0,0.0,0.0,9.020464456220248,
2019-10-19,9.593467943534295,8.582021799822419,11.527068526360756,8.9442628415939,10.208180770599748,0.4463581043337382,0.21526905692980478,0.6767755322621339,-0.060491335003698035,-0.12955235730389325,0.009375191644887999,-0.07225635221261442,-0.5501256535946842,0.3995812157838201,0.5691253093635723,0.4688455104395135,0.6687098034739126,0.009980482186478424,-0.48106712178041144,0.512286089371922,0.0,0.0,0.0,10.039826047868033,
2019-10-20,9.59171790715764,9.063060489144995,12.017038966792935,8.94088167973289,10.208519442148482,0.9520473701272857,0.7200771870081061,1.1803472497132668,-0.05757122299224758,-0.1271115122022108,0.012009521790025391,-0.06948962023572318,-0.5451661085152439,0.3994616154683555,1.0321527817977028,0.9329699706462947,1.131534658401487,0.046955431557553405,-0.44626636911220696,0.5477001089084639,0.0,0.0,0.0,10.543765277284926,
2019-10-21,9.589967870780988,8.14413089351896,11.123302644338839,8.937848468892076,10.209266228937592,0.030026094046654492,-0.20105087882940093,0.2573462327650646,-0.05221650284402318,-0.1213316988511597,0.017722907566801692,-0.0659325698967831,-0.5387978576012434,0.40380356540696094,0.0648122917327039,-0.03670269932054293,0.16536714774924724,0.08336287505475688,-0.4098933580732711,0.582371538473024,0.0,0.0,0.0,9.619993964827643,
2019-10-22,9.588217834404334,7.584671003902118,10.524361505346858,8.934825197752607,10.209503772096081,-0.5580597153204637,-0.7841191044591008,-0.3321121901698154,-0.044653618337081986,-0.11534209933820119,0.025202213256329167,-0.06172088106215159,-0.529641699999234,0.4088652587215924,-0.5708016065289759,-0.6692908851368455,-0.47017001428137245,0.11911639060774591,-0.3730275534878507,0.6160155997528944,0.0,0.0,0.0,9.03015811908387,
2019-10-23,9.586467798027682,7.878172701362489,10.859346574305492,8.931337426751293,10.209307600648591,-0.23086977013426757,-0.4622568830462567,-0.003461226459513869,-0.03520239349463779,-0.10543834073210431,0.03460677213998067,-0.056999814986444346,-0.5217964027883573,0.416471409311176,-0.2928068675663952,-0.39235653127093867,-0.19223096858684688,0.15413930591320965,-0.33652385624476655,0.6498253386424492,0.0,0.0,0.0,9.355598027893414,
2019-10-24,9.584717761651028,7.807632292906114,10.776979082847948,8.926700984827434,10.209838913468323,-0.2779761661159861,-0.5113402136595038,-0.05075280494378871,-0.024262507665297244,-0.09454934733278893,0.04562130378299501,-0.051921153287498245,-0.516619789916029,0.42426181324159795,-0.3901580160120924,-0.49018119385935216,-0.2902378579423491,0.18836551084890182,-0.3012265986407574,0.6809346132317262,0.0,0.0,0.0,9.306741595535042,
2019-10-25,9.582967725274376,7.869788998251791,10.792230236475772,8.92201172072322,10.210673287866118,-0.24952035967340802,-0.4772255138782404,-0.024852723282339385,-0.01229659363105344,-0.08225788325899479,0.05771913194859909,-0.04664002826687196,-0.5120445697331554,0.43264824000756247,-0.4123238927872397,-0.5120683828700496,-0.31370807109946197,0.22174015501175703,-0.2677623257628114,0.7130866832546012,0.0,0.0,0.0,9.333447365600968,
2019-10-26,9.581217688897722,8.87868737057776,11.817391008974392,8.917334939364729,10.211857282749133,0.7822231521920944,0.5536333497602052,1.0100386820853071,0.00018932649916948626,-0.07044555232469706,0.07025821034544959,-0.041311705995633136,-0.5078496550640512,0.43487806323021966,0.5691253093643855,0.4688455104403773,0.6687098034746926,0.2542202223241727,-0.2343365507269084,0.7449756717890775,0.0,0.0,0.0,10.363440841089815,
2019-10-27,9.579467652521068,9.395209039257164,12.367526097042079,8.913062071640255,10.212495113827467,1.2945066135942662,1.0635847677142927,1.5259190808590068,0.01266724027115594,-0.058277658942922125,0.0838114748656923,-0.03608838440233937,-0.501236318380374,0.4406091998802658,1.032152781797419,0.9329699706459664,1.1315346584012749,0.28577497592803075,-0.20512777260149526,0.7722179102259431,0.0,0.0,0.0,10.873974266115333,
2019-10-28,9.577717616144415,8.476570858329088,11.481552469842937,8.90965387604006,10.212174406144344,0.3746919652445081,0.14372044650183352,0.6042343294474104,0.02460947380858453,-0.04632573144606562,0.096023037452459,-0.031116068233407918,-0.4911933448092584,0.4468333409520276,0.06481229173419203,-0.0367026993190677,0.16536714775083897,0.3163862679351395,-0.1774605801533439,0.8009882366653194,0.0,0.0,0.0,9.952409581388924,
2019-10-29,9.575967579767763,7.8904497693540065,10.857327018942817,8.906782525862601,10.213302832533417,-0.2157734713037862,-0.43946481873436544,0.008832160883249805,0.03551100641834715,-0.03496382439201763,0.1061962645055254,-0.026531581210878136,-0.48402546388519907,0.4478003177424828,-0.5708016065289692,-0.6692908851368528,-0.4701700142813386,0.346048710017714,-0.1462664290626419,0.8343657261219729,0.0,0.0,0.0,9.360194108463977,
