ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,monthly,monthly_lower,monthly_upper,weekly,weekly_lower,weekly_upper,y_median,y_median_lower,y_median_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2019-04-08,2.7952401201703325,5.4406950128651355,16.199916460187403,2.174275927083282,3.4099040319289164,0.0042250259937230555,-0.1705167032270437,0.18475591229684965,0.03860142516337063,0.013290843828411851,0.06364708030321692,-0.009482365533290538,-0.046651631061218085,0.02796757339607634,-0.019858358307343997,-0.05249588863951474,0.012747750457248457,0.03860142516337063,0.013290843828411851,0.06364708030321692,-0.005035675329013031,-0.17228011897834367,0.1695684946533626,0.0,0.0,0.0,9.651928806857603
2019-04-09,2.795934782004631,4.996748122749707,15.51110143118082,2.1657870142361375,3.419903163912743,-0.07291735311596431,-0.24078696412061243,0.10136649641630224,-0.09105143593712489,-0.1501280854343299,-0.03134988955126196,-0.010858433521723753,-0.04725989634708049,0.024311514712164233,0.03580146518328785,-0.04698103765458043,0.12211995088727437,-0.09105143593712489,-0.1501280854343299,-0.03134988955126196,-0.006808948840403509,-0.17272966837821385,0.16406175652678115,0.0,0.0,0.0,9.171357519290122
2019-04-10,2.79662944383893,4.917405491901728,15.365640926662941,2.1620626854480625,3.4275818220128067,-0.10904265170870503,-0.2813030771485811,0.06213254217526972,-0.04668996375661751,-0.07698368285613418,-0.016075805854760504,-0.011234754216984636,-0.045204255406379165,0.02497202780436773,-0.04174098052614923,-0.08959536907261752,0.01026400824527668,-0.04668996375661751,-0.07698368285613418,-0.016075805854760504,-0.009376953208953641,-0.17435941094349536,0.16139367045157366,0.0,0.0,0.0,8.95538508601754
2019-04-11,2.7973241056732285,5.433227869586539,16.914407547740684,2.1568960764287914,3.4366056892915355,0.024601576614970817,-0.14350772827136385,0.20281530873850304,-0.07601065246304342,-0.1253284323244609,-0.026171202407848756,-0.009434910382631462,-0.042853428891881415,0.02691658537020571,0.12269030006971135,0.060819799698959516,0.18640828980201304,-0.07601065246304342,-0.1253284323244609,-0.026171202407848756,-0.012643160609065625,-0.17528096859489323,0.15547688684301,0.0,0.0,0.0,9.796980408322648
2019-04-12,2.798018767507527,5.804102569695919,17.28256729483963,2.1517718660433744,3.4450871341712013,0.09961053551268628,-0.07116340684033987,0.27858003324936587,-0.0856991168366408,-0.14130303604417915,-0.029507034346219874,-0.005469803021484067,-0.04024717976377227,0.03195890080302878,0.2072763501456801,0.14685290174564666,0.2690398451142116,-0.0856991168366408,-0.14130303604417915,-0.029507034346219874,-0.016496894774868997,-0.18167621259388012,0.15637301953657276,0.0,0.0,0.0,10.299110028166506
2019-04-13,2.798713429341826,5.170898679892106,16.898939430985543,2.1443460041814983,3.4501676245207453,0.0030363050160816937,-0.16852928226811817,0.17429539381786044,0.10469147997453512,0.03604628856623683,0.1726181612414859,-0.0004942078335068706,-0.03551123134186665,0.03483985305403918,-0.0803450260619196,-0.16724882578119812,0.0033077510348652464,0.10469147997453512,0.03604628856623683,0.1726181612414859,-0.020815941063026963,-0.1870068274427525,0.15373373823700856,0.0,0.0,0.0,9.666601869161937
2019-04-14,2.7994080911761245,4.900469148228598,16.39207304727764,2.136707139447631,3.4601708788644694,-0.05329321146354407,-0.22617226162628748,0.13201157208031025,0.19225884855236164,0.06619658004659539,0.31700162159887685,0.0037410960456148367,-0.0318619888104888,0.03983776609026191,-0.22382375050272504,-0.3666352163203191,-0.08073862106043825,0.19225884855236164,0.06619658004659539,0.31700162159887685,-0.0254694055587955,-0.19201846510227777,0.1511271297104852,0.0,0.0,0.0,9.31443715994423
2019-04-15,2.800102753010423,5.003201993934637,16.237537909652854,2.129944378476909,3.468916888933374,-0.06889163981799316,-0.24717207596557486,0.11331205175625755,-0.02442396483596064,-0.040270897891936656,-0.008409407189799998,0.0057114358548765315,-0.02838550861834305,0.041817518634064146,-0.019858358307191314,-0.05249588863939495,0.012747750457227456,-0.02442396483596064,-0.040270897891936656,-0.008409407189799998,-0.030320752529717738,-0.19810122160162683,0.14844100725778042,0.0,0.0,0.0,9.22190639471929
2019-04-16,2.800797414844722,4.68174089382367,15.414019919608133,2.1251301360998545,3.479212298315942,-0.14414226078447875,-0.31946890864345684,0.041008118295122485,-0.14958603587015637,-0.24664152675642798,-0.05150391813896078,0.0048732550295181145,-0.029642259532239694,0.04006930713778721,0.03580146518322225,-0.04698103765463757,0.1221199508871626,-0.14958603587015637,-0.24664152675642798,-0.05150391813896078,-0.03523094512706272,-0.2049483846917559,0.14574657149969372,0.0,0.0,0.0,8.770263611563482
2019-04-17,2.80149207667902,4.484019683949011,14.744486430295739,2.1181098440050268,3.487119298424539,-0.18742583286579628,-0.3674561819927702,-0.005502833821417909,-0.10765561723610695,-0.17750551142398743,-0.037066869678534994,0.002032376651017157,-0.03237616144173154,0.035827511828323215,-0.04174098052618221,-0.08959536907270065,0.01026400824532052,-0.10765561723610695,-0.17750551142398743,-0.037066869678534994,-0.04006161175452427,-0.2125804555287602,0.14050824051538846,0.0,0.0,0.0,8.520520623908801
2019-04-18,2.8021867385133192,4.864689884921698,16.29467052484018,2.1139025120998562,3.491195457132004,-0.058890037094795615,-0.24262754488362653,0.1285485154067161,-0.13605509940067542,-0.22433135047651204,-0.04684508591432354,-0.0008470777243059273,-0.034910706315805534,0.03269831236690957,0.12269030006894724,0.06081979969813757,0.18640828980108004,-0.13605509940067542,-0.22433135047651204,-0.04684508591432354,-0.04467816003876149,-0.22123555035622147,0.13327838835283204,0.0,0.0,0.0,9.29688224145793
2019-04-19,2.802881400347618,5.114512350409547,17.30749111192356,2.1089675306281723,3.500486253265158,0.011616898180008665,-0.16766940169483954,0.1945992010275784,-0.14535831785212822,-0.23967075023576903,-0.05004827395768079,-0.0013483722458176688,-0.034567289107933726,0.030853877657006572,0.20727635014558365,0.14685290174556695,0.2690398451140782,-0.14535831785212822,-0.23967075023576903,-0.05004827395768079,-0.048952761867629084,-0.22517666072512812,0.12827799338053636,0.0,0.0,0.0,9.748817418256158
2019-04-20,2.803576062181916,4.8096722807464145,16.090390770332473,2.1031372957578203,3.5078575262021348,-0.09369140563800443,-0.2776269618518404,0.0916109709877396,0.036992988716743495,0.01273704361172109,0.06099504651825086,0.002427768184607449,-0.03239853684478583,0.035943241344189275,-0.08034502606216126,-0.16724882578152242,0.003307751034726339,0.036992988716743495,0.01273704361172109,0.06099504651825086,-0.05276713647719411,-0.22832241932160102,0.12704680250866898,0.0,0.0,0.0,9.090812266874142
2019-04-21,2.804270724016215,4.564538163844613,15.655687594088551,2.093819009532747,3.516651364955581,-0.1478364271362903,-0.33219995512441597,0.0467009597527012,0.12100845015255582,0.04166437912820691,0.1995220257187786,0.01099393719462032,-0.023394362207272368,0.044937595371895726,-0.22382375050266223,-0.3666352163202381,-0.080738621060401,0.12100845015255582,0.04166437912820691,0.1995220257187786,-0.05601506398080419,-0.2327106030113526,0.12555099936156805,0.0,0.0,0.0,8.768953188519447
2019-04-22,2.804965385850514,4.655134621068859,15.786755774215017,2.083289814415141,3.526472362028912,-0.14058574913710215,-0.32429843265934205,0.049262130187135864,-0.08517486273954299,-0.14043863162190573,-0.02932652859283272,0.023052040815713177,-0.012145225701404293,0.05637270748776511,-0.01985835830745907,-0.052495888639605026,0.012747750457264295,-0.08517486273954299,-0.14043863162190573,-0.02932652859283272,-0.05860456890581327,-0.2356177339403568,0.126090384633546,0.0,0.0,0.0,8.816196810575414
2019-04-23,2.8056600476848126,4.3770394148937015,15.335566823357192,2.0748314618881736,3.534293792559209,-0.19342294558021197,-0.37472604852094477,-0.012911745785289962,-0.20447167565158467,-0.33713846327826513,-0.07040157447341241,0.035706986939004995,0.00012730876747783275,0.07022267848292395,0.03580146518333729,-0.04698103765453737,0.1221199508873586,-0.20447167565158467,-0.33713846327826513,-0.07040157447341241,-0.06045972205096959,-0.23992502585962835,0.12667206264972802,0.0,0.0,0.0,8.509926536581498
2019-04-24,2.806354709519111,4.257341304632257,15.469175172414904,2.0672193047113847,3.5428091061890483,-0.22116912817365317,-0.41115657749233275,-0.04045754594809858,-0.16318778393874192,-0.26906845912800453,-0.05618713148167736,0.04528165536251573,0.008709374495729812,0.08114357536170802,-0.041740980526163415,-0.08959536907265324,0.010264008245295522,-0.16318778393874192,-0.26906845912800453,-0.05618713148167736,-0.061522019071263555,-0.24206128814457434,0.12930357431774875,0.0,0.0,0.0,8.35450545041636
2019-04-25,2.80704937135341,4.542706199645842,16.707494459294534,2.056827928379596,3.5497674031197977,-0.08004704244025954,-0.26180875404977016,0.1061491739033025,-0.1894602932485635,-0.312387287454477,-0.06523301040297376,0.04847425611271114,0.01247131398648096,0.08558169149874781,0.12269030006911676,0.06081979969831994,0.18640828980128704,-0.1894602932485635,-0.312387287454477,-0.06523301040297376,-0.061751305373523926,-0.24313133751397173,0.13144664220680663,0.0,0.0,0.0,9.19591289922267
2019-04-26,2.8077440331877086,4.903464766704275,17.332770204684476,2.046634326915479,3.555640299857145,-0.007725536911832292,-0.19238830916931524,0.1831192387757802,-0.197341020927317,-0.3253812457162401,-0.06794642112263667,0.04346536273781112,0.008379457323308588,0.08049211848010149,0.20727635014548712,0.14685290174548726,0.26903984511394485,-0.197341020927317,-0.3253812457162401,-0.06794642112263667,-0.06112622886781357,-0.24512280505224326,0.13322948196283038,0.0,0.0,0.0,9.655481091986525
2019-04-27,2.808438695022007,4.602824394501157,16.574464563163282,2.0368349028348716,3.5612190803114854,-0.13015125932884633,-0.324971765098332,0.06879675148505335,-0.020749392269314083,-0.03421216264473964,-0.007144216334468339,0.03058737355377972,-0.0032856651399078693,0.06484490753910911,-0.08034502606240296,-0.16724882578184674,0.0033077510345874118,-0.020749392269314083,-0.03421216264473964,-0.007144216334468339,-0.059644214550909035,-0.24603421573937606,0.13651817204781144,0.0,0.0,0.0,8.899396094118575
2019-04-28,2.8091333568563055,4.062827220478064,15.80999092734262,2.0273290879804784,3.5694423689376498,-0.20773170302856842,-0.39337773899506584,-0.010314793224917207,0.061098999140782706,0.02103697602395738,0.10074169252304405,0.012314015799774012,-0.02137009572314911,0.047567570574477434,-0.2238237505029452,-0.36663521632060314,-0.08073862106056881,0.061098999140782706,0.02103697602395738,0.10074169252304405,-0.05732096746617992,-0.2428738280710905,0.14099423992640644,0.0,0.0,0.0,8.447390689512734
2019-04-29,2.8098280186906046,4.171061543822643,15.765926728852518,2.019106479208104,3.5769594837611685,-0.21765828454003452,-0.40532520370544045,-0.022673157621322243,-0.1361713607964695,-0.22452304542981885,-0.04688511583674823,-0.007439042482774796,-0.040982319246235466,0.027025195445993105,-0.01985835830730638,-0.05249588863948523,0.01274775045724329,-0.1361713607964695,-0.22452304542981885,-0.04688511583674823,-0.05418952295348385,-0.2411516682369376,0.14720620353232688,0.0,0.0,0.0,8.394407259935853
2019-04-30,2.810522680524903,4.024219762678962,15.169737198439304,2.010984109226449,3.583590377301631,-0.28955352453910166,-0.4814654747638744,-0.10290297097488939,-0.25058335344167904,-0.41316865249540163,-0.08627827087983798,-0.02447276133996703,-0.057256079358474724,0.009889349200908346,0.03580146518327169,-0.046981037654594514,0.12211995088724685,-0.25058335344167904,-0.41316865249540163,-0.08627827087983798,-0.05029887494072724,-0.24061842875633307,0.15484424203645764,0.0,0.0,0.0,7.994860141381432
2019-05-01,2.8112173423592015,3.8007657124529177,14.710450075822612,2.0061833241181946,3.590700542981478,-0.3329399537659656,-0.5183355136366136,-0.1401607093939689,-0.2099522062988849,-0.34617491135593775,-0.07228857415339346,-0.03553454292399474,-0.0702791005593638,0.0003141748769223832,-0.04174098052614461,-0.08959536907260585,0.010264008245270498,-0.2099522062988849,-0.34617491135593775,-0.07228857415339346,-0.04571222401694136,-0.23778215722120852,0.16292434044688947,0.0,0.0,0.0,7.762867440010254
2019-05-02,2.8119120041935006,4.2533942120432675,15.9145712352783,2.0034063506829667,3.597184566334098,-0.19187016342282037,-0.3754479986815279,0.003308452455723083,-0.23484539547587738,-0.38721947911077403,-0.08085953981961627,-0.039210171147272425,-0.07414537483241808,-0.0035979043937546316,0.12269030006928629,0.060819799698502285,0.18640828980149404,-0.23484539547587738,-0.38721947911077403,-0.08085953981961627,-0.04050489686895684,-0.23649173294927617,0.17414502513581118,0.0,0.0,0.0,8.555205706138633
2019-05-03,2.812606666027799,4.447426027862652,17.48684260692488,1.993788230297805,3.602932464109915,-0.10580199484444187,-0.292251390721209,0.08852358779514197,-0.24212474394902916,-0.3992218669724903,-0.0833658898654963,-0.03619160394831515,-0.07206482104119469,-0.0005082288274980526,0.20727635014565635,0.146852901745627,0.2690398451141787,-0.24212474394902916,-0.3992218669724903,-0.0833658898654963,-0.03476199709275394,-0.2337288480667553,0.1840079543143098,0.0,0.0,0.0,9.072006487204447
2019-05-04,2.8133013278620975,4.048135314183065,15.994238273460764,1.9878949451718493,3.6081746148936045,-0.20897160433910023,-0.40203893996562945,-0.013311308960149036,-0.07119458482230014,-0.11738756893460392,-0.02451298376412555,-0.028856139275725688,-0.06468632114090028,0.006710971202092527,-0.08034502606197912,-0.167248825781278,0.0033077510348310424,-0.07119458482230014,-0.11738756893460392,-0.02451298376412555,-0.028575854179095316,-0.23063673266264137,0.19195853965037643,0.0,0.0,0.0,8.464252506007522
2019-05-05,2.813995989696396,3.8073430790227523,15.547894119137602,1.9820236365980353,3.613416765677294,-0.25848163009931135,-0.44597402482824183,-0.06558773565976789,0.0077181421918083555,0.002657430964858293,0.012725882886308926,-0.020332679353467605,-0.055189894326699296,0.014872763085074998,-0.22382375050288245,-0.3666352163205221,-0.08073862106053159,0.0077181421918083555,0.002657430964858293,0.012725882886308926,-0.022043342434769683,-0.22848436383439855,0.20010640270886054,0.0,0.0,0.0,8.186717841380345
2019-05-06,2.814690651530695,3.915956362750077,15.889539457141558,1.974189214740209,3.618658916460983,-0.2314677320176113,-0.4235668439211757,-0.03885291834019861,-0.18294325069032488,-0.30164181033055737,-0.06298912965250719,-0.013402978417843563,-0.050766480913826365,0.023530269105824127,-0.01985835830715373,-0.05249588863936547,0.012747750457222276,-0.18294325069032488,-0.30164181033055737,-0.06298912965250719,-0.015263144602289145,-0.222020133735315,0.21068680326858474,0.0,0.0,0.0,8.343320426061613
2019-05-07,2.8153853133649935,3.7120693699204783,15.753615869177711,1.965856988262524,3.6262793768099377,-0.276247189448217,-0.4664875022067563,-0.07920292775582807,-0.2940865275711301,-0.4848978698894111,-0.101256834260534,-0.009629091160723743,-0.04682187564105203,0.028237058620192646,0.035801465183206094,-0.046981037654651635,0.12211995088713506,-0.2940865275711301,-0.4848978698894111,-0.101256834260534,-0.008333035899569243,-0.21841905845613302,0.21773851268586278,0.0,0.0,0.0,8.095302059835861
2019-05-08,2.816079975199292,3.5637350392876943,15.796896640276346,1.9565066171183498,3.634612243733335,-0.3072852195194542,-0.492797529988585,-0.11018882662084063,-0.25519734977999436,-0.42077633522267477,-0.08786691442079211,-0.00899962612386828,-0.04694676668744492,0.030698756499742283,-0.04174098052612583,-0.08959536907255844,0.010264008245245471,-0.25519734977999436,-0.42077633522267477,-0.08786691442079211,-0.0013472630894657124,-0.21500136982471882,0.2269269629910502,0.0,0.0,0.0,7.928131077537815
2019-05-09,2.8167746370335904,4.223886321242547,17.07019917249992,1.9483452506054966,3.6465654542057044,-0.1617751258119966,-0.3444038608822454,0.03356510308071444,-0.2798855659094344,-0.4614829378385985,-0.09636730588534949,-0.01018576993220615,-0.047495276755693115,0.0254024412851506,0.12269030006898898,0.06081979969818249,0.18640828980113103,-0.2798855659094344,-0.4614829378385985,-0.09636730588534949,0.005605909960654994,-0.2090798370168408,0.23734725842262167,0.0,0.0,0.0,8.760444011665532
2019-05-10,2.8174692988678895,4.359538314917528,17.78043328250496,1.9430015179619087,3.6561097051146065,-0.07912968998231515,-0.2729189817195292,0.1172635205579713,-0.2875829273220478,-0.4741745568106454,-0.09901758182705139,-0.011269536677980986,-0.045509167550213794,0.023850250008956127,0.2072763501455599,0.14685290174554733,0.26903984511404533,-0.2875829273220478,-0.4741745568106454,-0.09901758182705139,0.012446423872153715,-0.2036585561299806,0.24230714432326786,0.0,0.0,0.0,9.266069495416527
2019-05-11,2.818163960702188,4.023811779305439,17.047417609232372,1.9380388301764533,3.6689697228190776,-0.1950562657796674,-0.39145241802279457,0.009022957664725358,-0.12317932593517912,-0.2031014247870815,-0.042411832645159075,-0.010636266841881866,-0.04374405141175756,0.027407948055100915,-0.08034502606222078,-0.16724882578160233,0.0033077510346921214,-0.12317932593517912,-0.2031014247870815,-0.042411832645159075,0.01910435305961438,-0.19653870182969424,0.24861442242777787,0.0,0.0,0.0,8.57304620901324
2019-05-12,2.8188586225364864,3.831836047241584,15.832219594626443,1.9308077630852918,3.677848431409141,-0.25394806322392044,-0.4450598424219993,-0.06297396752749207,-0.047972490604233455,-0.07909834802499179,-0.01651739224607291,-0.007673313961455074,-0.041150870460321044,0.028837079291039167,-0.2238237505028197,-0.36663521632044116,-0.08073862106049437,-0.047972490604233455,-0.07909834802499179,-0.01651739224607291,0.02552149184458774,-0.19065544185624547,0.25641597183957676,0.0,0.0,0.0,8.239550561575196
2019-05-13,2.8195532843707856,3.7437585800743123,16.301299832595483,1.920576022411194,3.6845040725909977,-0.22358837925148442,-0.41019343693764515,-0.03640061626952223,-0.2323787917763229,-0.38315247580513623,-0.08001026432218024,-0.003003785570636778,-0.0374960099231046,0.03358379139255069,-0.01985835830700106,-0.05249588863924569,0.012747750457201262,-0.2323787917763229,-0.38315247580513623,-0.08001026432218024,0.03165255640247631,-0.18957400985360878,0.26457789863255166,0.0,0.0,0.0,8.41615525095996
2019-05-14,2.8202479462050842,3.6744206647658277,16.75612629942869,1.9121753496082623,3.6892414887157914,-0.2652108291320878,-0.45664159982520935,-0.0835467067245042,-0.34030489298453137,-0.5611039685632381,-0.11717026424697102,0.0018266260610430758,-0.03211613398665888,0.03788095978353382,0.03580146518332113,-0.04698103765455145,0.12211995088733107,-0.34030489298453137,-0.5611039685632381,-0.11717026424697102,0.03746597260807932,-0.18817102808247999,0.27256376380658176,0.0,0.0,0.0,8.184041845584
2019-05-15,2.8209426080393825,3.5863334168824936,15.81090169662517,1.903318222405097,3.700087266281671,-0.2967887351823083,-0.48399246644648874,-0.11262564078195547,-0.30306517802182625,-0.4997021130962717,-0.10434827040376062,0.005073191670618002,-0.030013279667651632,0.04083274899486291,-0.04174098052621054,-0.0895953690727721,0.010264008245358237,-0.30306517802182625,-0.4997021130962717,-0.10434827040376062,0.04294423169511047,-0.18490982756796173,0.2813779502348556,0.0,0.0,0.0,8.012391667654779
2019-05-16,2.821637269873681,4.047228872484032,17.38791973955187,1.8950532633511739,3.706302092107654,-0.15070120948394458,-0.33199887951589147,0.03531604210949776,-0.32710061983816424,-0.5393324036602428,-0.11262390536220664,0.005625302307238922,-0.02930141187016744,0.04219980239327548,0.1226903000691585,0.06081979969836484,0.186408289801338,-0.32710061983816424,-0.5393324036602428,-0.11262390536220664,0.04808380797782219,-0.18080881316885639,0.28993953740389755,0.0,0.0,0.0,8.855338830268037
2019-05-17,2.8223319317079802,4.247549811986061,18.70667881551457,1.8888399153673754,3.716058005003825,-0.07071618024264047,-0.25670607241470683,0.10589428843768374,-0.3344885383880462,-0.5515138048190831,-0.11516763713500876,0.0036013626465111618,-0.03055952828219783,0.03756651385555775,0.20727635014546336,0.1468529017454676,0.26903984511391194,-0.3344885383880462,-0.5515138048190831,-0.11516763713500876,0.052894645353431274,-0.1781072533112992,0.2968050230092407,0.0,0.0,0.0,9.348781356768985
2019-05-18,2.8230265935422785,3.980788606661924,17.35426961902235,1.885302914013554,3.7221765033308385,-0.19795657012939122,-0.3868085263469128,-0.01612600701683523,-0.17545689608617188,-0.28929810512661,-0.060411505394677295,0.0004461204481384329,-0.03304316075671566,0.03449151793459411,-0.08034502606246247,-0.16724882578192662,0.0033077510345532065,-0.17545689608617188,-0.28929810512661,-0.060411505394677295,0.05739923157110465,-0.17350067494180368,0.30241212996127154,0.0,0.0,0.0,8.584481193621679
2019-05-19,2.823721255376577,3.6173000053306796,17.14692135286852,1.8760915279095192,3.7338369232845148,-0.2660623101368957,-0.44803223269144327,-0.0784802410080438,-0.10233240362773585,-0.16872845196130545,-0.03523403577577867,-0.0015374469769918412,-0.03433050458766773,0.031909909021256774,-0.22382375050292974,-0.36663521632058316,-0.08073862106055965,-0.10233240362773585,-0.16872845196130545,-0.03523403577577867,0.06163129097076177,-0.16869275575258058,0.3109493300000934,0.0,0.0,0.0,8.198751827465992
2019-05-20,2.8244159172108763,3.7393898438494424,16.83853156672622,1.8698902072573031,3.7387102720725753,-0.23352068984370544,-0.4141020749785384,-0.0518577402730872,-0.2792291159012468,-0.460400565200559,-0.09614128380188869,-6.735287484112995e-05,-0.034706570973016215,0.03244858521820367,-0.019858358307268786,-0.05249588863945573,0.012747750457238123,-0.2792291159012468,-0.460400565200559,-0.09614128380188869,0.06563413723965128,-0.16379155110972532,0.3150439881876231,0.0,0.0,0.0,8.387114123867809
2019-05-21,2.8251105790451745,3.6775435043578066,16.724251949281125,1.8648444686020997,3.747000805213761,-0.27110122859649116,-0.4410032344538316,-0.096427621170762,-0.38251143970508544,-0.6306952713992191,-0.13170238627680103,0.0061500085222800285,-0.028807165484165394,0.04020309242340541,0.03580146518325553,-0.04698103765460858,0.12211995088721932,-0.38251143970508544,-0.6306952713992191,-0.13170238627680103,0.06945873740305868,-0.16232256062719264,0.3220675879124785,0.0,0.0,0.0,8.178281384997387
2019-05-22,2.825805240879473,3.576393186893153,16.57205693817976,1.859351369589438,3.7513730741574736,-0.29666853835435003,-0.4653685595066501,-0.11872093505077923,-0.344826153920845,-0.5685587466360026,-0.11872697809257965,0.016737049606909235,-0.017910316170398725,0.049924545066950224,-0.04174098052619173,-0.08959536907272468,0.010264008245333214,-0.344826153920845,-0.5685587466360026,-0.11872697809257965,0.07316154648577754,-0.16131083450460013,0.32756670540606153,0.0,0.0,0.0,8.039884855978077
2019-05-23,2.826499902713772,3.909620336061892,18.733961657680666,1.8504180548785418,3.761747157679732,-0.1372585845678766,-0.30600566680339686,0.040489209696492307,-0.36628023777371027,-0.6039328239410808,-0.12611382655123862,0.029529174313382627,-0.005457851052721412,0.06316502641698998,0.12269030006932803,0.060819799698547186,0.186408289801545,-0.36628023777371027,-0.6039328239410808,-0.12611382655123862,0.07680217882312304,-0.15637794330432522,0.3315025338411493,0.0,0.0,0.0,8.965376755653855
2019-05-24,2.8271945645480705,4.194502107164176,19.478345135215992,1.839422526787766,3.769991179430038,-0.04245365014608831,-0.21311613400008786,0.13802679145958124,-0.37127975262659346,-0.6121761600866211,-0.12783520784341304,0.041108765655763296,0.005449401567648369,0.07591132454803137,0.20727635014536688,0.1468529017453879,0.2690398451137785,-0.37127975262659346,-0.6121761600866211,-0.12783520784341304,0.08044098667937502,-0.15152293914874262,0.34070861597247754,0.0,0.0,0.0,9.55779807813436
2019-05-25,2.827889226382369,3.7942890756395506,18.467325779613798,1.8330805778740855,3.7773870375572813,-0.16221827032756572,-0.33669124705865006,0.016084579933071386,-0.21384482824743833,-0.35259317235798854,-0.07362884151871253,0.04783496446833369,0.011692161001770524,0.0837907253143017,-0.08034502606203864,-0.16724882578135788,0.0033077510347968263,-0.21384482824743833,-0.35259317235798854,-0.07362884151871253,0.08413661951357752,-0.14930399749663642,0.3474495631713935,0.0,0.0,0.0,8.823894778676747
2019-05-26,2.828583888216668,3.5658286802245245,17.260107378054215,1.829137279322024,3.786832244543898,-0.22835275791634999,-0.40263485066353116,-0.05154792547558817,-0.1395007931523724,-0.23001270410494373,-0.048031471581187354,0.04702814789813708,0.012032827881221954,0.08374004865654312,-0.22382375050286696,-0.3666352163205021,-0.08073862106052242,-0.1395007931523724,-0.23001270410494373,-0.048031471581187354,0.0879436378407523,-0.14860166176028955,0.3523446924416493,0.0,0.0,0.0,8.440657730819892
2019-05-27,2.829278550050966,3.6073497723383166,18.51215604088654,1.8231984308746447,3.7975814128336287,-0.19899917177981766,-0.3661443323621406,-0.022497799114834703,-0.30895148975032133,-0.5094076240634887,-0.10637498443252179,0.037900422129137246,0.003431631613664407,0.0739837024951438,-0.019858358307116127,-0.05249588863933598,0.012747750457217093,-0.30895148975032133,-0.5094076240634887,-0.10637498443252179,0.09191025414848258,-0.14726380176936518,0.35818829325932966,0.0,0.0,0.0,8.614898111874695
2019-05-28,2.829973211885265,3.575465210967608,17.6237730670042,1.8176211948774135,3.8087635890401432,-0.25328364454586844,-0.41435820370733023,-0.08160728818303781,-0.4070633836549615,-0.6711771847369854,-0.14015585791264545,0.021902004140874815,-0.011098814962104894,0.05714481053509087,0.035801465183189926,-0.046981037654665714,0.12211995088710755,-0.4070633836549615,-0.6711771847369854,-0.14015585791264545,0.09607626978502828,-0.14560805613661956,0.364852041073085,0.0,0.0,0.0,8.306175908408193
2019-05-29,2.830667873719564,3.2679485345095673,16.948748371690574,1.808123124180462,3.815543106494951,-0.30568885999845,-0.47234982235435086,-0.13357482892446704,-0.36677067932575397,-0.604741477318899,-0.12628269031851122,0.0023515286252462847,-0.03098999639203502,0.03814564010860107,-0.041740980526172936,-0.08959536907267728,0.010264008245308215,-0.36677067932575397,-0.604741477318899,-0.12628269031851122,0.10047127122823059,-0.14160604008762526,0.3677635477067409,0.0,0.0,0.0,8.016939118508937
2019-05-30,2.831362535553862,3.615775437454742,18.177452977000815,1.798327326216594,3.8252065976568486,-0.17332113028310206,-0.3399462442867599,0.006019959594576999,-0.3845902815904422,-0.6341229224731112,-0.13241815163326917,-0.016534290588799978,-0.04880771206594932,0.016179067819283903,0.12269030006903074,0.06081979969822739,0.186408289801182,-0.3845902815904422,-0.6341229224731112,-0.13241815163326917,0.10511314182710933,-0.13483877469986896,0.36858882326022024,0.0,0.0,0.0,8.778492393657302
2019-05-31,2.832057197388161,3.93973902063081,19.43639532679863,1.790733386687548,3.834791105773181,-0.099832077578975,-0.2691235491832333,0.06684242849434331,-0.38622713219034666,-0.6368218062872597,-0.13298173511760164,-0.030888231713590602,-0.06422419970949753,0.004382966826838854,0.20727635014553614,0.14685290174552768,0.2690398451140126,-0.38622713219034666,-0.6368218062872597,-0.13298173511760164,0.11000693617942611,-0.1291908661477473,0.3689433963802583,0.0,0.0,0.0,9.228177908439257
2019-06-01,2.83275185922246,3.485051098603734,17.847677464010566,1.7799620223290291,3.84721911654537,-0.2304465240333361,-0.40635526005349726,-0.06522055724262138,-0.2269456683986486,-0.3741941941237579,-0.07813958742339867,-0.038299983589585126,-0.07406640375371985,-0.0028731912009303303,-0.08034502606161481,-0.16724882578078915,0.0033077510350404495,-0.2269456683986486,-0.3741941941237579,-0.07813958742339867,0.11514415401651246,-0.12149776866449234,0.37224377741379744,0.0,0.0,0.0,8.45259175975482
2019-06-02,2.833446521056758,3.388912888085037,17.394503165746993,1.7703747568094552,3.86147099042427,-0.29138165167050534,-0.4657542070312566,-0.11682501778392439,-0.1496409216363001,-0.24673202390129934,-0.05152281583880298,-0.03841941862755853,-0.07384436094345041,-0.002584861219308544,-0.2238237505028042,-0.3666352163204212,-0.0807386210604852,-0.1496409216363001,-0.24673202390129934,-0.05152281583880298,0.12050243909615753,-0.1163190182949763,0.3701836565722383,0.0,0.0,0.0,8.111578070361464
