ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,weekly,weekly_lower,weekly_upper,y_median,y_median_lower,y_median_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2018-01-12,1.1723337462469274,8.223169522503412,13.603634175984462,1.1586476594771236,1.187392101022736,0.008156222901759482,-0.012261755372793469,0.027058855526588453,-0.005589765049569016,-0.0076633975781760484,-0.003438011767760525,5.011295454913858e-05,-0.005087354527280264,0.005160992954673859,-0.005589765049569016,-0.0076633975781760484,-0.003438011767760525,0.013695874996779359,-0.006862093099484965,0.03272092183783945,0.0,0.0,0.0,10.397189866500812
2018-01-13,1.1725025682033121,8.133980510504193,13.180985699064841,1.1587961107066438,1.1876302010206572,0.0019049403319693478,-0.01877565703674108,0.02058769154489023,-0.02191286798763214,-0.030041874386162112,-0.013477614414700812,0.010853804720033267,0.004526454850469431,0.016941750824390228,-0.02191286798763214,-0.030041874386162112,-0.013477614414700812,0.01296400359956822,-0.007389594759770686,0.03203206216119319,0.0,0.0,0.0,10.10004831436471
2018-01-14,1.172671390159697,7.576235893958218,12.003272182150614,1.1588714961493802,1.1878790040205889,-0.014159564444296672,-0.03463015571902307,0.005153161207488688,-0.03691381840250596,-0.05060772036721038,-0.022704020819367995,0.010406442615219618,0.001716935666214127,0.01878770134183204,-0.03691381840250596,-0.05060772036721038,-0.022704020819367995,0.01234781134298967,-0.007875706233003677,0.03162608457880981,0.0,0.0,0.0,9.387001145603787
2018-01-15,1.1728402121160817,8.344342661307374,13.785185276680332,1.158775765035553,1.1882146892936056,0.011253512823411842,-0.00952594413186703,0.031019435766282192,-0.0012838762224590885,-0.001760155184810387,-0.0007896542201720275,0.0007055708662345684,-0.003919195359822208,0.005174937803761487,-0.0012838762224590885,-0.001760155184810387,-0.0007896542201720275,0.01183181817963636,-0.008172031423739344,0.031030731535603612,0.0,0.0,0.0,10.580205410943396
2018-01-16,1.1730090340724664,8.113292987870162,13.192767629250877,1.158820606031873,1.1884527100508289,0.0011464019411995237,-0.020485449159835665,0.021399324551837774,-0.0044344173535264065,-0.00607945108717159,-0.0027274096333907163,-0.0058179587445643475,-0.012619889168263286,0.0009834168650144273,-0.0044344173535264065,-0.00607945108717159,-0.0027274096333907163,0.011398778039290278,-0.008520673715555115,0.030530131250494696,0.0,0.0,0.0,10.088040949387661
2018-01-17,1.173177856028851,7.8923573328908745,12.576102509473216,1.1588826429703678,1.1886468623758164,-0.006581518148830627,-0.02689042310811151,0.013071199796327036,-0.009418080625475554,-0.012911901594486687,-0.005792635599701797,-0.008193705796533095,-0.011997781493500673,-0.004163659106583502,-0.009418080625475554,-0.012911901594486687,-0.005792635599701797,0.011030268273178021,-0.008902051696299564,0.029994203268929924,0.0,0.0,0.0,9.738751275264413
2018-01-18,1.1733466779852357,7.719193189012156,12.638605307229716,1.15894164419061,1.1889012516672968,-0.008411791878730515,-0.02922559919502682,0.010743755319152929,-0.011114825734722734,-0.015238087444102934,-0.006836226806264529,-0.008004266614931924,-0.012112031289247056,-0.0038336643482359627,-0.011114825734722734,-0.015238087444102934,-0.006836226806264529,0.010707300470924141,-0.00895507887123972,0.029699757599212447,0.0,0.0,0.0,9.66468267079756
2018-01-19,1.1735154999416206,8.309280889036138,13.386140740291266,1.1588927433877323,1.1891104897511142,0.005796345178531733,-0.014513380665510552,0.024915449384812438,-0.00466470354473575,-0.00639516643913207,-0.0028690482583256793,5.011295453386855e-05,-0.005087354527306948,0.005160992954662045,-0.00466470354473575,-0.00639516643913207,-0.0028690482583256793,0.010410935768733615,-0.009116933162379407,0.029490254630772768,0.0,0.0,0.0,10.338503818457035
2018-01-20,1.1736843218980053,8.049569474305263,13.241415523374783,1.158923846356702,1.1893046090295325,-0.00010139251105612795,-0.019693291100091836,0.01882360448033597,-0.02107808496915272,-0.02889741230137182,-0.012964177120716486,0.010853804720038275,0.004526454850472427,0.016941750824404755,-0.02107808496915272,-0.02889741230137182,-0.012964177120716486,0.010122887738058315,-0.009365688017476592,0.029073979469537065,0.0,0.0,0.0,10.060858286519863
2018-01-21,1.17385314385439,7.556553679483803,11.97680383616357,1.1589235917559837,1.189612560413541,-0.015924255502863346,-0.03574189450021248,0.00285539109205641,-0.03615679448662686,-0.04956986364297893,-0.022238409633890864,0.010406442615214307,0.001716935666209334,0.018787701341826866,-0.03615679448662686,-0.04956986364297893,-0.022238409633890864,0.009826096368549213,-0.00931014067822,0.02860323490052066,0.0,0.0,0.0,9.362460290141462
2018-01-22,1.1740219658107747,8.483773028102364,13.80672108610923,1.158923192176768,1.1898032908195908,0.009876834615861457,-0.009550794142624228,0.028570010285365117,-0.0003339937755017974,-0.00045789529034027926,-0.000205424471395713,0.0007055708662275363,-0.003919195359827702,0.005174937803766362,-0.0003339937755017974,-0.00045789529034027926,-0.000205424471395713,0.009505257525135717,-0.009191412364929628,0.02809755502004477,0.0,0.0,0.0,10.570168878862852
2018-01-23,1.1741907877671593,8.029362196073672,12.894317713326476,1.1589367975559006,1.1899766332224915,-0.00017340282070993102,-0.0200620567599516,0.01864704581501435,-0.0035027376188536065,-0.004802146556656888,-0.0021543755499928716,-0.005817958744559688,-0.012619889168262783,0.0009834168650231746,-0.0035027376188536065,-0.004802146556656888,-0.0021543755499928716,0.009147293542703362,-0.009261786462425653,0.027485010170962994,0.0,0.0,0.0,10.081475052806411
2018-01-24,1.1743596097235443,7.775558545175662,12.278115975399137,1.1588844214443328,1.190310265415214,-0.007966685163252309,-0.026556935380067315,0.01016568130827465,-0.008514731654732346,-0.01167343767815892,-0.005237026488358384,-0.008193705796530925,-0.011997781493496956,-0.0041636591065739095,-0.008514731654732346,-0.01167343767815892,-0.005237026488358384,0.008741752288010964,-0.009574781795726699,0.026975866085880703,0.0,0.0,0.0,9.729632096163325
2018-01-25,1.174528431679929,7.760675682798771,12.386249332792497,1.15893257519931,1.1906709308030765,-0.009944136178937033,-0.028955963863715937,0.007660976385089805,-0.01022099358557219,-0.014012670800227304,-0.006286471061625642,-0.008004266614929405,-0.012112031289241734,-0.0038336643482349206,-0.01022099358557219,-0.014012670800227304,-0.006286471061625642,0.008281124021564563,-0.009843162174674314,0.02607093602218463,0.0,0.0,0.0,9.649173346234681
2018-01-26,1.1746972536363136,8.261247465769431,13.599437720629739,1.1589397495739449,1.19105500318249,0.004076835229533026,-0.014358547927188083,0.022986875494577636,-0.003734345402840957,-0.005119673772050714,-0.0022968270268961524,5.011295451859823e-05,-0.00508735452733363,0.00516099295465023,-0.003734345402840957,-0.005119673772050714,-0.0022968270268961524,0.007761067677855383,-0.010610471689615373,0.02528132709557234,0.0,0.0,0.0,10.311900241849132
2018-01-27,1.1748660755926983,7.992428878476627,12.866508407724632,1.1589283528427197,1.191258960922028,-0.00220448428942965,-0.02009940572291906,0.016023405478280992,-0.02023882969799704,-0.027746818894419618,-0.01244798914630229,0.010853804720043285,0.004526454850475422,0.01694175082441928,-0.02023882969799704,-0.027746818894419618,-0.01244798914630229,0.0071805406885241015,-0.010976421023383314,0.024781015287676397,0.0,0.0,0.0,10.017369277398329
2018-01-28,1.1750348975490832,7.483110555523228,11.831478382162558,1.1588253956523673,1.1913725629453222,-0.018447691897610672,-0.03707623747630523,0.000125767558071711,-0.03539596364476555,-0.04852678773921242,-0.021770456980353837,0.010406442615208997,0.0017169356662045398,0.018787701341821696,-0.03539596364476555,-0.04852678773921242,-0.021770456980353837,0.006541829131945884,-0.011651033810351373,0.024057078234276212,0.0,0.0,0.0,9.30638288243292
2018-01-29,1.1752037195054679,8.418129901284702,13.869329952256155,1.1587762308109553,1.19154697989473,0.0071774700924426005,-0.011666103666398772,0.024806642772367035,0.0006214214939544026,0.0003822082663598333,0.0008519499352059327,0.0007055708662398692,-0.003919195359818066,0.005174937803757814,0.0006214214939544026,0.0003822082663598333,0.0008519499352059327,0.0058504777322483294,-0.012183361441146007,0.023094418269778077,0.0,0.0,0.0,10.492569205382802
2018-01-30,1.1753725414618525,8.00275389913184,12.864597005687635,1.1587791656341233,1.1917850006519533,-0.0032685354353197567,-0.02232670041967655,0.014959095018484036,-0.0025656986679238997,-0.0035174947039345625,-0.0015780452549664823,-0.005817958744562345,-0.012619889168263069,0.0009834168650181864,-0.0025656986679238997,-0.0035174947039345625,-0.0015780452549664823,0.005115121977166488,-0.012453060519515826,0.022290693461795047,0.0,0.0,0.0,9.991202481684683
2018-01-31,1.1755413634182372,7.783655578426642,12.41392290542456,1.1586887355986326,1.1920537943388616,-0.011452767806498468,-0.029360864939301526,0.0059708104059234554,-0.007606289313146488,-0.010427990905586893,-0.00467828467488182,-0.008193705796532164,-0.011997781493499077,-0.00416365910657938,-0.007606289313146488,-0.010427990905586893,-0.00467828467488182,0.004347227303180185,-0.013056568040920796,0.02138706577520374,0.0,0.0,0.0,9.627315583291049
2018-02-01,1.175710185374622,7.717735654436287,12.258806467562076,1.158596687809212,1.1923466181228193,-0.013765679948269398,-0.032096792439330814,0.003148567838334153,-0.009322156169214163,-0.012780392087506951,-0.005733636803416412,-0.008004266614926885,-0.012112031289236413,-0.0038336643482338793,-0.009322156169214163,-0.012780392087506951,-0.005733636803416412,0.0035607428358716523,-0.013572524977391875,0.020680563612500966,0.0,0.0,0.0,9.533718420695722
2018-02-02,1.1758790073310068,8.08924689745369,13.111427010087773,1.158539510848423,1.1925781007229324,2.3151898370308733e-05,-0.01779729610765567,0.01795519269376167,-0.002798640561406251,-0.003836850942799384,-0.0017213172823048212,5.011295452730566e-05,-0.005087354527318415,0.005160992954656968,-0.002798640561406251,-0.003836850942799384,-0.0017213172823048212,0.002771679505249254,-0.0140351665623238,0.019656955819579353,0.0,0.0,0.0,10.171738664405918
2018-02-03,1.1760478292873915,7.948842284192944,12.710113208986602,1.1585574927801485,1.192887942868173,-0.006543633491748178,-0.023922197653104712,0.01091408055183673,-0.01939506262893272,-0.02659003994999677,-0.01192902616897365,0.010853804720034502,0.00452645485047017,0.016941750824393805,-0.01939506262893272,-0.02659003994999677,-0.01192902616897365,0.0019976244171500414,-0.014805554206651764,0.018666074685202462,0.0,0.0,0.0,9.870690688688928
2018-02-04,1.1762166512437762,7.4485307346847724,11.822842439252327,1.1585980416525299,1.1931731958785687,-0.02296764657007205,-0.04116743610367628,-0.005404278608708225,-0.03463129428312484,-0.047478449341777515,-0.02130014342684064,0.01040644261521831,0.0017169356662129467,0.018787701341830765,-0.03463129428312484,-0.047478449341777515,-0.02130014342684064,0.0012572050978344848,-0.015508037337207126,0.017703411114284813,0.0,0.0,0.0,9.169267525725568
2018-02-05,1.1763854732001608,8.347043700623331,13.439015335810568,1.1585511952980037,1.1935179132586504,0.0028575122570278166,-0.014245690687229355,0.020023119318848998,0.0015824227980079338,0.0009732767214506231,0.002169453443993959,0.0007055708662328363,-0.003919195359823561,0.0051749378037626885,0.0015824227980079338,0.0009732767214506231,0.002169453443993959,0.0005695185927870465,-0.016097934677420624,0.01685358619571217,0.0,0.0,0.0,10.335090832058523
2018-02-06,1.1765542951565455,7.872687409199511,12.750646393669898,1.158465194089093,1.1937233519641959,-0.007487666986982123,-0.02567549529922799,0.01040493312088053,-0.0016232495994048903,-0.002225425744828721,-0.0009983874412032507,-0.0058179587445650015,-0.012619889168263355,0.000983416865013199,-0.0016232495994048903,-0.002225425744828721,-0.0009983874412032507,-4.645864301223113e-05,-0.016496616369856,0.016212283924158452,0.0,0.0,0.0,9.850646411222522
2018-02-07,1.1762400161933966,7.7268486890158865,12.289837183318316,1.1584208754417697,1.1930917773049206,-0.015458875581875553,-0.032129980496749456,0.0013946730925433846,-0.006692706182025901,-0.009175496267188485,-0.004116380994178414,-0.008193705796533399,-0.011997781493501199,-0.0041636591065848496,-0.006692706182025901,-0.009175496267188485,-0.004116380994178414,-0.0005724636033162533,-0.016905178150442783,0.015462944644383948,0.0,0.0,0.0,9.483567863023826
2018-02-08,1.1759257372302474,7.582510842665357,11.892925865554526,1.1583871974343822,1.1925818111775062,-0.01741405961949859,-0.03517393481808703,-0.0006100554412405902,-0.008418267203893673,-0.011541187855065879,-0.005177695565821759,-0.008004266614924368,-0.012112031289231094,-0.003833664348232837,-0.008418267203893673,-0.011541187855065879,-0.005177695565821759,-0.0009915258006805503,-0.017229714621364845,0.014935513842569319,0.0,0.0,0.0,9.386994896954764
2018-02-09,1.1756114582670982,8.0341688773106,13.065479503040873,1.1585197056912817,1.1918670622123426,-0.003095941713139184,-0.020393473035074786,0.014255151991200081,-0.001857538284521449,-0.0025466283939910004,-0.0011424878191871113,5.011295451203523e-05,-0.005087354527345099,0.005160992954645154,-0.001857538284521449,-0.0025466283939910004,-0.0011424878191871113,-0.0012885163831297698,-0.017439355063099272,0.014973053825844906,0.0,0.0,0.0,10.01050310575157
2018-02-10,1.175297179303949,7.897207098627313,12.386129258126864,1.158550857601154,1.1911290186139634,-0.009143590946076042,-0.025325063937375887,0.007603093832329093,-0.018546743725820495,-0.025427020579776114,-0.011407263564311328,0.010853804720039509,0.004526454850473165,0.016941750824408332,-0.018546743725820495,-0.025427020579776114,-0.011407263564311328,-0.0014506519402950576,-0.01764907258790745,0.014709891243308168,0.0,0.0,0.0,9.718920724558572
2018-02-11,1.1749829003407999,7.361359243135606,11.609586869626886,1.1583854136303258,1.19042172786859,-0.024924250696009908,-0.041557758453927306,-0.007903667246452363,-0.03386275444664133,-0.04642480464125586,-0.020827449319236455,0.010406442615212999,0.0017169356662081522,0.018787701341825593,-0.03386275444664133,-0.04642480464125586,-0.020827449319236455,-0.0014679388645815745,-0.017430235744506653,0.014808302716044535,0.0,0.0,0.0,9.041350583027148
2018-02-12,1.174668621377651,8.136002543394792,13.316718337556885,1.1582012600245513,1.1898695427946833,0.001921089178395992,-0.01381961730926205,0.018480044465426688,0.0025490640482257916,0.0015678140524441639,0.0034946891471396135,0.0007055708662451694,-0.0039191953598139255,0.005174937803754141,0.0025490640482257916,0.0015678140524441639,0.0034946891471396135,-0.001333545736074969,-0.017340196210847425,0.015201376595204106,0.0,0.0,0.0,10.205002868939456
2018-02-13,1.1743543424145018,7.84076219739662,12.558504137219355,1.1582448851203295,1.1893337065336942,-0.007537390744948995,-0.024187689823746975,0.009423194435612556,-0.0006753388604913287,-0.0009258690020140393,-0.00041537040090337774,-0.005817958744567659,-0.012619889168263641,0.0009834168650082113,-0.0006753388604913287,-0.0009258690020140393,-0.00041537040090337774,-0.0010440931398900057,-0.017048843229124526,0.015225897278208528,0.0,0.0,0.0,9.74865772202619
2018-02-14,1.1740400634513526,7.6385953631138035,12.133443575572677,1.158232260371487,1.1887651726468695,-0.01456749260307313,-0.030788722269964635,0.0013600304524526501,-0.0057739342582079,-0.007915887952090183,-0.0035512859216730304,-0.008193705796531234,-0.01199778149349748,-0.004163659106575257,-0.0057739342582079,-0.007915887952090183,-0.0035512859216730304,-0.0005998525483339982,-0.016550980267095634,0.015653598048585127,0.0,0.0,0.0,9.427682491088346
2018-02-15,1.1737257844882034,7.557141187888485,11.955834642129457,1.1583430948334468,1.1882129875729628,-0.015518394812760858,-0.03212149027233951,0.000744803197414778,-0.007509279850437882,-0.010294993887825187,-0.004618618540184078,-0.008004266614928784,-0.012112031289240424,-0.0038336643482346647,-0.007509279850437882,-0.010294993887825187,-0.004618618540184078,-4.848347394192043e-06,-0.015555950157029312,0.01588661573296812,0.0,0.0,0.0,9.374171417602277
