ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,monthly,monthly_lower,monthly_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2017-03-17,2.645724799303833,6.825664447734642,13.405851890905097,2.3470552771862963,2.9578641688067417,0.15004839597921354,-0.17860809648174844,0.46446431512681874,-0.002088323964314571,-0.04623894703055646,0.042228208179959995,0.12040057685622435,0.08337294974054069,0.15634675146843066,0.031736143087303784,-0.2950765563062661,0.3357809158892705,0.0,0.0,0.0,9.628255386648883
2017-03-18,2.6441453414613463,6.293390674760215,12.749709454968185,2.341844818351621,2.954314189097383,0.07510243590140274,-0.25076853912001124,0.3858739942831669,-0.0012691415227777652,-0.04365218219058942,0.041768040498590335,0.04241406741644287,0.003646921067253247,0.08055378758722417,0.03395751000773763,-0.2912166824266595,0.3373898120386507,0.0,0.0,0.0,9.148178041159946
2017-03-19,2.6425658836188597,6.077773010978566,12.567416809723747,2.3362990228143015,2.9524293382457207,0.03553462785304204,-0.30106376324710354,0.34424923877553043,0.004601679231371224,-0.03952283004932485,0.04711044924666428,-0.0062243961183414435,-0.04538694055212848,0.032074030368532146,0.037157344740012255,-0.2874936709128682,0.3422450751343814,0.0,0.0,0.0,8.898273622487336
2017-03-20,2.6409864257763735,6.305672020528636,12.489390843776452,2.3353622311520765,2.9483512608834497,0.04718661295328256,-0.2827274897814326,0.3607396927037756,0.015263454121758514,-0.031139210637057848,0.05902552671915652,-0.00927623070126838,-0.04780726524899252,0.02888150761817627,0.04119938953279244,-0.2832388983889366,0.34690613730934217,0.0,0.0,0.0,8.958924379510416
2017-03-21,2.639406967933887,5.861629833709459,12.217752035360844,2.3318195792098724,2.948438000132153,-0.01039918719381416,-0.3415828246223026,0.30093605881958485,0.028505335286618305,-0.01801288013205387,0.07578294805512213,-0.08483158211777665,-0.12197302282937757,-0.04969425222574616,0.045927059637344184,-0.2802220420261173,0.35117103057424354,0.0,0.0,0.0,8.607465236097623
2017-03-22,2.637827510091401,5.858379340675986,11.977765318830532,2.327413476457878,2.9473473660732283,-0.010136560447188412,-0.33593706037911264,0.3054241294171718,0.0407274050587372,-0.007159462431786232,0.08809292335197332,-0.10203075069505078,-0.14225666137919013,-0.0619990209899621,0.051166785189125166,-0.27649784090683205,0.35494104929222237,0.0,0.0,0.0,8.599773500163197
2017-03-23,2.6362480522489142,6.6485486614587,13.287947821795962,2.3202279407533877,2.945173307903603,0.1443286195741012,-0.17537301742839134,0.45393587058417983,0.04804853190734839,0.000727872109466655,0.09439541620817858,0.03954831535989643,0.004667908137910253,0.07261060496656656,0.05673177230685638,-0.2720647455719218,0.3611857286772477,0.0,0.0,0.0,9.531313446913337
2017-03-24,2.6346685944064276,7.037109264575182,13.945196962727387,2.313842808323077,2.943651273225855,0.23041557127592305,-0.09259908324305847,0.5428965416004256,0.04758889555516356,-0.00026563038698136247,0.09694254514775127,0.12040057685624661,0.08337294974056483,0.1563467514683923,0.062426098864512856,-0.2665462887143194,0.3678063058901119,0.0,0.0,0.0,10.080719561083422
2017-03-25,2.635009028413246,6.700561040081409,13.507722545981665,2.3209243326286035,2.945531492658808,0.14894344061765752,-0.17913342619148495,0.4638167728649291,0.038480322072916295,-0.009015002819219213,0.08640474556954886,0.042414067416372936,0.003646921067210519,0.08055378758717972,0.06804905112836829,-0.2621947255519725,0.3763091149940057,0.0,0.0,0.0,9.552778930428463
2017-03-26,2.635349462420065,6.323567330790952,12.894019981843433,2.323021561072882,2.94659504208334,0.08941861816625361,-0.24775948732802697,0.409931443985987,0.02224341386607684,-0.02558938685882772,0.06962658179105594,-0.006224396118342053,-0.045386940552132764,0.03207403036852504,0.07339960041851881,-0.2539801236527832,0.38230256608629404,0.0,0.0,0.0,9.182138591245797
2017-03-27,2.635689896426883,6.190636540644021,12.948465263451455,2.3260345765413337,2.9482075191745087,0.07139225845084232,-0.2555027701550333,0.39649640472149134,0.002387574779957286,-0.04290508439131788,0.04944048726815067,-0.009276230701222419,-0.04780726524893428,0.028881507618184157,0.07828091437210745,-0.24567128591677095,0.3886455373587374,0.0,0.0,0.0,9.073699438863965
2017-03-28,2.6360303304337016,5.94064809637069,12.188507386291983,2.3262306614366897,2.9505002913209797,-0.01896588319063594,-0.34594518108865696,0.2998934338596104,-0.01663909648010859,-0.06170114500123936,0.029354173363249688,-0.08483158211784017,-0.12197302282946813,-0.049694252225757206,0.08250479540731283,-0.23908841460515898,0.3943074390316568,0.0,0.0,0.0,8.537909116088818
2017-03-29,2.6363707644405205,5.739636175068894,11.748997309418,2.328002021659493,2.9490359861044473,-0.04693073121293791,-0.3764274531499264,0.2685587686763965,-0.030795920224961852,-0.07779100851291845,0.017468296573941586,-0.10203075069499441,-0.1422566613791227,-0.06199902098991108,0.08589593970701835,-0.23421214079345773,0.398418613741227,0.0,0.0,0.0,8.378793391089072
2017-03-30,2.636711198447339,6.40094326299389,12.90427873459629,2.33066752072676,2.950130106157304,0.09020818781435488,-0.22291623832598018,0.40757831467420663,-0.03763604102073921,-0.08499111901102616,0.009781343241473114,0.03954831536001303,0.004667908137992915,0.07261060496667432,0.08829591347508108,-0.22992513419183827,0.4052923411016434,0.0,0.0,0.0,9.195401248906906
2017-03-31,2.6370516324541575,6.826677302752595,13.331976147668527,2.3320045846471076,2.948926056344502,0.1730296631057509,-0.14220544920299538,0.48681848993610566,-0.03693766306750495,-0.0833281437858396,0.009484292407475193,0.12040057685623393,0.08337294974055107,0.15634675146841417,0.08956674931702191,-0.22754898659617903,0.4084624188465846,0.0,0.0,0.0,9.720267482045626
2017-04-01,2.637392066460976,6.450417907432225,13.001684470281463,2.328668879139556,2.9437434415301316,0.10142385904321055,-0.21513625783731982,0.4257887469203474,-0.03058428260777326,-0.07612900180432122,0.012973541872047988,0.04241406741649558,0.0036469210672854463,0.08055378758725767,0.08959407423448823,-0.22497668581694347,0.41264604732880933,0.0,0.0,0.0,9.269026585602422
2017-04-02,2.637732500467795,6.2814658764693645,12.401064514798792,2.3275824911426697,2.944521004444992,0.06030109855992089,-0.26204938531857663,0.388151545599145,-0.021764197029165815,-0.06632999101172184,0.024338762023001507,-0.00622439611834098,-0.04538694055212527,0.032074030368537496,0.08828969170742769,-0.22656824653329535,0.41543251556045324,0.0,0.0,0.0,9.018626769368762
2017-04-03,2.6380729344746134,6.328066320772832,12.542671063068223,2.324245343096115,2.942104930153872,0.06252165593645842,-0.2611333900385481,0.3939847777235582,-0.01379566677237845,-0.058248202033216165,0.03192727268493877,-0.00927623070124863,-0.0478072652489675,0.028881507618179664,0.0855935534100855,-0.2293738507707029,0.4099288762677474,0.0,0.0,0.0,9.034185967881198
2017-04-04,2.6384133684814315,5.923802707585007,12.013801854568346,2.3257272370293864,2.9400637374782375,-0.012361959127069123,-0.3352852452379413,0.32652752030713206,-0.009005447957579673,-0.05628841743152178,0.03633037123497217,-0.08483158211790369,-0.12197302282955869,-0.04969425222576825,0.08147507094841425,-0.23287394236205908,0.4065750775401474,0.0,0.0,0.0,8.590204667857432
2017-04-05,2.6387538024882504,5.896500455529216,12.033946314233921,2.325921521884299,2.9377300483404927,-0.03414995537263998,-0.3551035735231404,0.3023223786819612,-0.00805293892837622,-0.05668411533646977,0.036393712342521395,-0.10203075069493804,-0.1422566613790553,-0.06199902098986003,0.07593373425067426,-0.2370582185126729,0.40463321619648485,0.0,0.0,0.0,8.46583250798479
2017-04-06,2.639094236495069,6.447060117404654,12.964988496894179,2.326746215967406,2.9376063311043024,0.09863173955661997,-0.22373606565731127,0.43914235173694843,-0.0099155962789498,-0.055158689423106366,0.037020390598919525,0.03954831536012962,0.004667908138075578,0.07261060496678207,0.06899902047544014,-0.24133024474983286,0.4010157914510306,0.0,0.0,0.0,9.262261052928771
2017-04-07,2.639434670501888,6.728674645354408,13.734643453292742,2.3241974051197545,2.9403760392945038,0.1686293665108802,-0.14713555399709705,0.4996278366325664,-0.012500805428415453,-0.057246816263408065,0.03383901623699692,0.1204005768562562,0.0833729497405752,0.1563467514683758,0.06072959508303947,-0.2517930499988101,0.39062949206252146,0.0,0.0,0.0,9.707251467605019
2017-04-08,2.6414843363185785,6.487234551647327,12.57933796592239,2.329699338376757,2.942837614558709,0.08000728519126798,-0.2354801798022624,0.40852258092080057,-0.013618606806843857,-0.05816162423755592,0.032104550240004165,0.04241406741642565,0.003646921067242725,0.08055378758721322,0.05121182458168619,-0.25932046536204684,0.38251107430907905,0.0,0.0,0.0,9.161969578913654
2017-04-09,2.643534002135269,6.286643230270327,12.260288445423017,2.329896149020579,2.9412367371978143,0.022409516644720726,-0.2861999692809604,0.35176574142464134,-0.011923725180945621,-0.0557121728373102,0.03385188369783854,-0.006224396118341593,-0.04538694055212954,0.0320740303685304,0.040557637944007935,-0.2670486249720412,0.3700119006244882,0.0,0.0,0.0,8.825520316661528
2017-04-10,2.6455836679519593,6.018912897188238,12.421943556816306,2.3329610461552868,2.9424530009530456,0.012166070923861159,-0.3023590556413408,0.3397917330262376,-0.007459488696563305,-0.05246842428766165,0.03864673063925863,-0.009276230701202664,-0.04780726524890924,0.028881507618187547,0.02890179032162713,-0.2791580972045498,0.3555180776019463,0.0,0.0,0.0,8.776760537296907
2017-04-11,2.6476333337686504,5.797033619745272,11.798534449331164,2.336086937413675,2.942267499307194,-0.07003230199854037,-0.3871003734389716,0.26209584946403475,-0.0015993179059205663,-0.04794549320331881,0.04288118428861221,-0.08483158211796722,-0.12197302282964922,-0.049694252225779306,0.01639859802534744,-0.29181548277146085,0.33980370763432133,0.0,0.0,0.0,8.31134976478266
2017-04-12,2.6496829995853406,5.6096787803245585,11.450990759279575,2.3389195818398743,2.9422626432321164,-0.09523299152896035,-0.41303962811983663,0.2405153312526211,0.0035795317988515894,-0.041672190775060895,0.04746914854681087,-0.1020307506950369,-0.14225666137917353,-0.061999020989949534,0.0032182273672249533,-0.3016738668888174,0.32531130046078843,0.0,0.0,0.0,8.180750790099738
2017-04-13,2.6517326654020312,6.293363541411195,12.440722083920763,2.342301180240844,2.9443047891563734,0.035322498270332015,-0.27827696760900866,0.36338129213941406,0.006231551409216134,-0.03839082379130876,0.05047917678121275,0.03954831535992515,0.0046679081379306115,0.0726106049665931,-0.010457368498809273,-0.3205027570196799,0.3088390057951904,0.0,0.0,0.0,8.95217652512664
2017-04-14,2.6537823312187223,6.570897936527263,13.163842691817287,2.3423744730747913,2.94303022632809,0.10156790841960196,-0.21136719496342155,0.4147108197318292,0.005606093026841655,-0.04097932393874012,0.050712424882904325,0.1204005768562435,0.08337294974056146,0.1563467514683977,-0.024438761463483196,-0.33373033943485747,0.29639397434657105,0.0,0.0,0.0,9.37215642453213
2017-04-15,2.6558319970354125,6.112564599956104,12.268344342679995,2.344805259347345,2.9477666580683706,0.006360966828730563,-0.2934395823621233,0.3243778320571137,0.002480398747558448,-0.04113159854522511,0.045830769051919615,0.04241406741635571,0.0036469210671999978,0.08055378758716879,-0.038533499335183595,-0.3452786895663299,0.28299843014588877,0.0,0.0,0.0,8.803173912777165
2017-04-16,2.6578816628521036,5.964695991440239,11.914795606992755,2.348504168630603,2.944316133990929,-0.059806827993222865,-0.370112417356559,0.25607090651312775,-0.0010318495293392244,-0.045297436230061744,0.042656182044262546,-0.006224396118342204,-0.04538694055213382,0.0320740303685233,-0.05255058234554144,-0.3587673231294407,0.26647374611560665,0.0,0.0,0.0,8.42826604244261
2017-04-17,2.659931328668794,5.709016607469402,11.815951212953191,2.351678645960217,2.950165583328528,-0.07783072380905727,-0.3880568073705781,0.22767290186818953,-0.0022496418114920304,-0.045126572351090695,0.041819691687202405,-0.009276230701156709,-0.04780726524885101,0.028881507618195412,-0.06630485129640853,-0.3739471422779512,0.2546830053627177,0.0,0.0,0.0,8.336929981684575
2017-04-18,2.661980994485485,5.416314226528054,11.136603442931586,2.354262894068849,2.953861167175405,-0.1634491092194307,-0.47000160320907663,0.14817067751835564,0.0010036486219460819,-0.042648665744939085,0.04371146268744777,-0.08483158211785582,-0.12197302282949044,-0.049694252225759926,-0.07962117572352098,-0.3794960737686657,0.2452352841624007,0.0,0.0,0.0,7.872234723214379
2017-04-19,2.664030660302175,5.349896902284014,10.955469965108955,2.357635332505684,2.961137741234699,-0.1849396896456211,-0.4919858898050692,0.13730642689168976,0.009429396831391955,-0.03429105882931704,0.05317462890705333,-0.10203075069498052,-0.14225666137910611,-0.06199902098989849,-0.09233833578203257,-0.39082011656041016,0.2306851995629539,0.0,0.0,0.0,7.767236347185987
2017-04-20,2.6660803261188657,5.844487015109809,12.315816791868688,2.3625647649094663,2.963182179753634,-0.04299880697113256,-0.35310972195161017,0.2821003874355488,0.02176537739465183,-0.02290990816266837,0.06733201446925767,0.03954831535972068,0.004667908137785646,0.07261060496640416,-0.10431249972550506,-0.4004810894676868,0.21395591676174872,0.0,0.0,0.0,8.572893760616596
2017-04-21,2.6681299919355563,6.305623966060809,12.783293445126903,2.365609203673465,2.966684710437989,0.039975467158913675,-0.26883712042759955,0.36120788414268673,0.034995099948724996,-0.012468447599161384,0.08249096947445775,0.12040057685623082,0.08337294974054767,0.1563467514684196,-0.11542020964604213,-0.4119963895519532,0.2013606106896151,0.0,0.0,0.0,9.079944944665174
2017-04-22,2.6694221773839377,6.001472220157861,12.263977725843707,2.3676683709533304,2.967412736545374,-0.037928464427487284,-0.3525792291861014,0.28982477537692825,0.045218269451197814,-0.0032671123032746515,0.09120944072771199,0.042414067416285776,0.0036469210671572693,0.08055378758712436,-0.12556080129497088,-0.4177569785871847,0.18556709172152402,0.0,0.0,0.0,8.622001181433697
2017-04-23,2.670714362832319,5.67359706144682,11.823105179787603,2.3703391926893733,2.9655136402636186,-0.0919817309300723,-0.400073394616854,0.2283077580217653,0.04890086415785255,0.0020638728389554798,0.09683162089793654,-0.006224396118341133,-0.045386940552126324,0.03207403036853574,-0.1346581989695837,-0.4305288371218515,0.17772343017169145,0.0,0.0,0.0,8.317776881293135
2017-04-24,2.6720065482807,5.669846600413834,11.590567477394664,2.3767615593945486,2.9685779848783205,-0.10786251192516344,-0.41177973874902624,0.2006398829905475,0.044075762002510795,-0.0031832409400404395,0.0928913196847137,-0.00927623070118291,-0.04780726524888421,0.028881507618190926,-0.14266204322649134,-0.43900517658506794,0.17193513648973305,0.0,0.0,0.0,8.235230128503465
2017-04-25,2.673298733729082,5.327182750139288,10.962524615475349,2.379151558434316,2.9678926884394805,-0.20330932960861392,-0.5069933783973963,0.10442953558570242,0.03107037963667289,-0.016605584926673415,0.07770701168045442,-0.08483158211791934,-0.12197302282958097,-0.049694252225770986,-0.14954812712736748,-0.44268108645117726,0.15967928257727027,0.0,0.0,0.0,7.718475969211499
2017-04-26,2.6745909191774633,5.209666834224876,10.740843889547712,2.377132742395093,2.9685087647166766,-0.24485244899984773,-0.5473982872216264,0.07568169675277334,0.012496437045435417,-0.03465568258743911,0.05961401527007416,-0.10203075069492414,-0.14225666137903867,-0.06199902098984746,-0.155318135350359,-0.4468136232764224,0.15399211720976677,0.0,0.0,0.0,7.505836557046299
2017-04-27,2.6758831046258447,5.635559724520211,11.279612038003854,2.3775372118746456,2.9708340833599354,-0.12795768195122936,-0.4290193898106288,0.1820935421857367,-0.007507297997348226,-0.051875391913003034,0.03870938394571642,0.039548315359837265,0.004667908137868308,0.0726106049665119,-0.1599986993137184,-0.4532507487389337,0.1453918533269842,0.0,0.0,0.0,8.144250039744461
2017-04-28,2.677175290074226,5.957499123533917,11.80313982285222,2.381397478717826,2.9716181075286268,-0.06776660324521785,-0.3639746878038663,0.23379275035059408,-0.024527380160145513,-0.07044559229743871,0.022761796174091176,0.12040057685625306,0.08337294974057183,0.15634675146838117,-0.1636397999413254,-0.46154819262304675,0.14372993350193178,0.0,0.0,0.0,8.49356608897806
2017-04-29,2.6784674755226074,5.552956148701737,11.233222084655628,2.3864244945829816,2.974046962493488,-0.15909746438124098,-0.45927209373205585,0.15489294058406541,-0.03519896444622813,-0.08223232174219369,0.011717661164892033,0.04241406741640843,0.0036469210672322033,0.08055378758720229,-0.16631256735142125,-0.4649843120075953,0.143027294388787,0.0,0.0,0.0,7.986068890851776
