,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,monthly,monthly_lower,monthly_upper,quarterly,quarterly_lower,quarterly_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
204,2019-07-23,9.747471144679784,6.009783167604295,8.881478914477418,9.287081276160654,10.18594627964195,-2.2878835581429824,-2.5127193765315954,-2.0633274799382,-0.040140756920460034,-0.11068393378565257,0.029667326485671077,-0.06058252702948854,-0.5272111441890701,0.41034259263538775,-0.5708016065289683,-0.6692908851368536,-0.4701700142813341,-1.6163586676640658,-2.113425503078681,-1.1307465149619669,0.0,0.0,0.0,7.459587586536801
205,2019-07-24,9.74572110830313,6.298008385210212,9.166107885555103,9.283117721822464,10.186042644383965,-1.9930116422898714,-2.213881683845549,-1.7715669820223106,-0.02989087594043739,-0.10009624104890522,0.040319053059609825,-0.05575764688389953,-0.5204357939501835,0.4173204814974955,-0.29280686756625507,-0.39235653127077086,-0.19223096858660657,-1.6145562518992795,-2.1123034616490473,-1.1280936688912742,0.0,0.0,0.0,7.7527094660132585
206,2019-07-25,9.743971071926476,6.262598633577586,9.121093682427606,9.27891900995763,10.186091698149054,-2.070581983565619,-2.2940527952265763,-1.8507825511191605,-0.018376950773120085,-0.08851524090058413,0.0521605744565367,-0.050613765395039645,-0.5151298870223717,0.4261094224214761,-0.39015801601160643,-0.49018119385876663,-0.290237857941751,-1.611433251385853,-2.105925007540201,-1.1249726512002023,0.0,0.0,0.0,7.673389088360857
207,2019-07-26,9.742221035549823,6.249435061636568,9.066849870678833,9.275329728848305,10.186083718005499,-2.070675524211983,-2.2938096624413737,-1.8491275902391748,-0.006085889537510228,-0.07677475080341235,0.06331904544205096,-0.04530635037146883,-0.5100442166943924,0.43459355467572525,-0.4123238927869431,-0.5120683828697651,-0.31370807109919174,-1.6069593915160612,-2.101917094004979,-1.118407162655124,0.0,0.0,0.0,7.67154551133784
208,2019-07-27,9.74047099917317,7.264765226353883,10.087607065073398,9.271627292574257,10.186003830485024,-1.065517150630463,-1.2911947288888759,-0.8392084033248176,0.006462535627839335,-0.06457837907271251,0.07704277937903871,-0.0399901990746512,-0.5048762791880408,0.4351785397317028,0.5691253093650105,0.46884551044104117,0.6687098034752922,-1.6011147965486618,-2.08887204346241,-1.1173197033489164,0.0,0.0,0.0,8.674953848542707
209,2019-07-28,9.738720962796517,7.749221712120319,10.577951357681496,9.268505146503012,10.18600858756992,-0.5778161281722679,-0.8029219345626448,-0.3574263676239691,0.018737669016366122,-0.05251955077597929,0.09002046100266524,-0.03481624976505088,-0.49780293195454917,0.44199866117139486,1.0321527817972007,0.9329699706457141,1.131534658401112,-1.5938903292207838,-2.082137097962942,-1.1170067659225158,0.0,0.0,0.0,9.16090483462425
210,2019-07-29,9.736970926419863,6.822720230120373,9.62449972169688,9.264836735239298,10.186744874420366,-1.5201835981168894,-1.7416343365031326,-1.2979543575550854,0.030220412056346346,-0.040839438892861894,0.10096752983310184,-0.029928485392188828,-0.4886863767908917,0.4465366699063165,0.06481229173353986,-0.036702699319714226,0.16536714775014139,-1.585287816514587,-2.070843586150798,-1.110653930598127,0.0,0.0,0.0,8.216787328302974
211,2019-07-30,9.73522089004321,6.1729421662449555,9.063527134629354,9.261088937979146,10.187445186944398,-2.1311575788537107,-2.355402783391793,-1.9112092650815318,0.040425175278217394,-0.029968442017201023,0.1107891985163989,-0.025460989186690836,-0.48206078949678,0.448542370428782,-0.5708016065289722,-0.6692908851368495,-0.47017001428135347,-1.575320158416265,-2.063619131122489,-1.1016593989847931,0.0,0.0,0.0,7.6040633111895
212,2019-07-31,9.733470853666557,6.467131489253689,9.33998217766641,9.257207939526552,10.187378619875602,-1.829432981043631,-2.0551481220449554,-1.611795380445691,0.04892041322777149,-0.021614754990880513,0.11964557803215795,-0.021535208940780468,-0.4783382252439808,0.45249735126728535,-0.2928068675660729,-0.3923565312705523,-0.19223096858629368,-1.5640113177645496,-2.051366337009383,-1.0884190243809264,0.0,0.0,0.0,7.904037872622926
213,2019-08-01,9.731720817289904,6.374943412472141,9.220729835480338,9.253751156976481,10.18758322067434,-1.904464815360657,-2.130128923461524,-1.686607719774307,0.05534687393220629,-0.014953506242119155,0.12480667889175069,-0.01825748271091958,-0.4727860868334239,0.45456628964720663,-0.39015801601185124,-0.49018119385906167,-0.29023785794205226,-1.5513961905700924,-2.0404860354574024,-1.0750234799879874,0.0,0.0,0.0,7.827256001929247
214,2019-08-02,9.72997078091325,6.398987827651842,9.262262211216697,9.250284178861822,10.187160877516705,-1.9061283327181133,-2.1302097672382856,-1.6845029303275985,0.05943279117384242,-0.011541001489425485,0.12912018483522336,-0.01571687362167604,-0.4713762382511688,0.45376087484264427,-0.4123238927865573,-0.5120683828693949,-0.31370807109884,-1.5375203574837226,-2.023179017000263,-1.0631841180650616,0.0,0.0,0.0,7.823842448195137
215,2019-08-03,9.728220744536598,7.420544935664172,10.292724152989418,9.247037755133125,10.1876625281833,-0.9062923873997455,-1.1344186270339902,-0.6815461421400251,0.06100537711098232,-0.009690093331168308,0.12995172972890134,-0.013983355487918072,-0.4711503203463786,0.45654877203400324,0.5691253093635843,0.4688455104395262,0.6687098034739241,-1.522439718386394,-2.005623988722294,-1.0471475360729663,0.0,0.0,0.0,8.821928357136853
216,2019-08-04,9.726470708159944,7.86328464010612,10.711035812880507,9.243763747077184,10.188650588391676,-0.4271754865306044,-0.6551757609759519,-0.20383994354787063,0.05999812923909863,-0.00981611454849815,0.12927304539055098,-0.01310638421700096,-0.4689914191820864,0.45821254599777306,1.0321527817976988,0.9329699706462897,1.1315346584014836,-1.5062200133504007,-1.989632961182115,-1.0319944835813297,0.0,0.0,0.0,9.29929522162934
217,2019-08-05,9.72472067178329,6.893962857236305,9.775226432454172,9.240098208227327,10.189523403397946,-1.3807841825802938,-1.6040852471970146,-1.1555460329182592,0.05645364269058218,-0.013205043989596472,0.12617519360776602,-0.013113882532924418,-0.4687020042608959,0.45802389314655734,0.06481229173269135,-0.036702699320555414,0.1653671477492338,-1.4889362344706432,-1.9694939193146044,-1.0134770068455006,0.0,0.0,0.0,8.343936489202996
218,2019-08-06,9.722970635406638,6.281211435549002,9.125840498648323,9.236443284089747,10.189109170158039,-2.0049633894715755,-2.2331085085412483,-1.7770414534793981,0.05052180894493168,-0.019471128276143366,0.12017641558028185,-0.014011657620317948,-0.4712274880058192,0.45632891316263324,-0.570801606528976,-0.6692908851368455,-0.4701700142813728,-1.4706719342672132,-1.9551189365977855,-0.9930259797579102,0.0,0.0,0.0,7.718007245935063
219,2019-08-07,9.721220599029984,6.539759988280593,9.434593870583074,9.232788359952167,10.188671221278796,-1.717655090920642,-1.9409051559107224,-1.4942899998487285,0.042453477123512356,-0.027357480368241486,0.11323965908282232,-0.015783262969429813,-0.4743489266866,0.45466561830827545,-0.29280686756589064,-0.39235653127033365,-0.1922309685859808,-1.451518437508834,-1.9408518694956483,-0.97383930493958,0.0,0.0,0.0,8.003565508109341
220,2019-08-08,9.719470562653331,6.462550547979652,9.325263152425633,9.229122468275113,10.188251156916817,-1.8075324416412664,-2.031744008054061,-1.5900304644824108,0.03258984592389887,-0.03747218063721898,0.10262261338896417,-0.018390307171717468,-0.479683191631431,0.4539838882133593,-0.39015801601142186,-0.49018119385854436,-0.29023785794152396,-1.431573964382026,-1.9267927307852033,-0.9528001457080799,0.0,0.0,0.0,7.911938121012065
221,2019-08-09,9.717720526276677,6.451503102534262,9.286730864892359,9.225741983848545,10.187795481753598,-1.8236917357520592,-2.0461152361364805,-1.6062334502190099,0.02134803479446723,-0.04910486100974385,0.09159753543525809,-0.021773203831449723,-0.4810406190630959,0.4517541925338582,-0.41232389278723397,-0.5120683828700441,-0.31370807109945686,-1.4109426739278428,-1.9100986321887596,-0.9322743822764948,0.0,0.0,0.0,7.894028790524618
222,2019-08-10,9.715970489900025,7.43117908407979,10.331718536303246,9.222219710291059,10.187995003722454,-0.8372572319663226,-1.0656985817207876,-0.6131818186232715,0.009203444524456128,-0.060583910113733506,0.07928578630246846,-0.025852348284683524,-0.4840590097928921,0.4533592972801136,0.5691253093643975,0.46884551044039013,0.6687098034747041,-1.3897336375704927,-1.8895142601554082,-0.9073187071626361,0.0,0.0,0.0,8.878713257933702
223,2019-08-11,9.714220453523371,7.922063156158123,10.768720571032294,9.218795886839185,10.188275474587375,-0.36976701698243086,-0.5960751227706914,-0.14387116140522682,-0.003330346803992498,-0.07357888672414682,0.06728423253905998,-0.030529698614886844,-0.4918681420411797,0.4483510411221762,1.0321527817981968,0.9329699706468657,1.1315346584018557,-1.3680597533617482,-1.8689401257425269,-0.8858516046176264,0.0,0.0,0.0,9.34445343654094
224,2019-08-12,9.712470417146719,6.9522546900135325,9.851005700767633,9.215344997975908,10.187872227374289,-1.3326383535306587,-1.5617811852973242,-1.1032091116923686,-0.015723302329337902,-0.0871088862570426,0.05524967335752837,-0.0356907306792362,-0.4998711008811736,0.43630500443766457,0.06481229173184275,-0.03670269932139666,0.16536714774832612,-1.3460366122539273,-1.849668070074484,-0.86019256017175,0.0,0.0,0.0,8.37983206361606
225,2019-08-13,9.710720380770065,6.294693615263334,9.173248144850312,9.211595795293126,10.187476902681906,-1.9632410054156528,-2.189073559167269,-1.7381450114255,-0.027451340943098097,-0.09829044709651633,0.04339491189099557,-0.041206729659517584,-0.5059053669081541,0.42949194938162333,-0.5708016065289799,-0.6692908851368413,-0.4701700142813921,-1.3237813282840571,-1.830092049820883,-0.8370128628498709,0.0,0.0,0.0,7.747479375354412
226,2019-08-14,9.708970344393412,6.591588698578307,9.451540612686525,9.207804130919424,10.18750644565447,-1.6791740866844145,-1.9044574911387677,-1.4588119284929388,-0.038018499961968204,-0.1081403962748711,0.03221583670025887,-0.04693737416413138,-0.512308170069159,0.42537094791339375,-0.29280686756621016,-0.39235653127071696,-0.19223096858652944,-1.301411344992105,-1.8033421990053078,-0.8089013258559392,0.0,0.0,0.0,8.029796257708998
227,2019-08-15,9.707220308016758,6.531552613579004,9.381030557226211,9.204331655764364,10.188399507398989,-1.768912718687456,-1.9939435149496278,-1.554937521534072,-0.046977908709998954,-0.11795370982298617,0.02351038222342311,-0.052733563254640715,-0.5211977281450751,0.4196417070884571,-0.39015801601166666,-0.49018119385883935,-0.2902378579418252,-1.2790432307111497,-1.781326427112225,-0.7856709828394185,0.0,0.0,0.0,7.938307589329302
228,2019-08-16,9.705470271640104,6.480001795523471,9.370440736837212,9.20030072185023,10.18801586191557,-1.7815064864559562,-2.0060093460904063,-1.5637970070435867,-0.05395068606739876,-0.12355152021950717,0.016856094404949628,-0.05844043206122134,-0.5322904518688971,0.4130033048418975,-0.4123238927868481,-0.512068382869674,-0.31370807109910515,-1.2567914755404879,-1.75859518466266,-0.7616622009146015,0.0,0.0,0.0,7.923963785184148
229,2019-08-17,9.703720235263452,7.453810345470973,10.36024991197628,9.19692966684185,10.188009184490236,-0.7881844542979931,-1.0157644554761753,-0.5581969743962153,-0.05864196283373615,-0.12819938952792057,0.012473236662871102,-0.06390049797400547,-0.539072346778813,0.40854308720711063,0.5691253093652107,0.46884551044125394,0.6687098034754843,-1.2347673028554622,-1.7390291103766267,-0.7409720336772515,0.0,0.0,0.0,8.91553578096546
230,2019-08-18,9.701970198886798,7.941571116795522,10.843593958464677,9.193840813981161,10.187659520297725,-0.31073495447265975,-0.533839536018986,-0.08359447288740356,-0.06085335134250438,-0.130195551094525,0.009816339381336884,-0.06895687682392151,-0.5465259108951699,0.40518614772562744,1.0321527817979126,0.9329699706465374,1.1315346584016435,-1.2130775081041465,-1.7164626391422926,-0.7195855360388206,0.0,0.0,0.0,9.391235244414139
231,2019-08-19,9.700220162510146,7.025949762318167,9.87798999556909,9.18974703979562,10.187769335686633,-1.260958887723148,-1.4870022639451344,-1.0373187962836954,-0.06049133500370133,-0.12955235730387563,0.009375191644877675,-0.07345650704402854,-0.5550219177760904,0.40640346974200425,0.06481229173333086,-0.03670269931992142,0.16536714774991784,-1.191823337408749,-1.6927427440530696,-0.6983019749384921,0.0,0.0,0.0,8.439261274786997
232,2019-08-20,9.698470126133492,6.384579391848539,9.24950944287227,9.185645021426915,10.186910073343936,-1.876725567195133,-2.1011048082889103,-1.6559165745610578,-0.0575712229922467,-0.12711151220221206,0.012009521790025813,-0.07725331955976415,-0.5585353433815663,0.40372551617199637,-0.5708016065289732,-0.6692908851368485,-0.47017001428135824,-1.171099418114149,-1.6752750546453028,-0.6766965299136432,0.0,0.0,0.0,7.8217445589383585
233,2019-08-21,9.69672008975684,6.703774931780027,9.56974643566102,9.181530793805496,10.187128139186825,-1.576227415431203,-1.8011731103499382,-1.3551522104815803,-0.05221650284400746,-0.12133169885112004,0.01772290756684405,-0.08021129209876661,-0.5632834441914323,0.4024054509570862,-0.292806867566028,-0.3923565312704983,-0.19223096858621666,-1.1509927529224009,-1.658292502032893,-0.6530274001728075,0.0,0.0,0.0,8.120492674325636
234,2019-08-22,9.694970053380185,6.604098639618722,9.494775702940725,9.177918636895352,10.187309506462963,-1.6486007516891357,-1.8767492560910144,-1.4269060125348922,-0.044653618337080196,-0.1153420993381985,0.025202213256330007,-0.0822073287191546,-0.5646950261341664,0.4002598606469626,-0.3901580160119115,-0.4901811938591342,-0.2902378579421264,-1.1315817886209896,-1.6410257398406165,-0.6327270217627932,0.0,0.0,0.0,8.04636930169105
235,2019-08-23,9.693220017003531,6.637767214269509,9.476662082890424,9.175058712448996,10.18750388739517,-1.6435957645332633,-1.8677882854381527,-1.4221842648537137,-0.03520239349463564,-0.10543834073210424,0.034606772139984344,-0.08313390859179727,-0.5702996421827,0.40135382487884685,-0.41232389278646225,-0.5120683828693038,-0.3137080710987535,-1.112935569660368,-1.6194186350822808,-0.6129522256893037,0.0,0.0,0.0,8.049624252470268
236,2019-08-24,9.691469980626879,7.625434856154168,10.528063703718706,9.171890058457253,10.187998462632313,-0.6331516366454358,-0.8561717719562822,-0.40980589037070475,-0.02426250766529483,-0.0945493473327849,0.04562130378299628,-0.08290145237463749,-0.5686379435371494,0.4019474794281744,0.5691253093660238,0.46884551044211786,0.6687098034762642,-1.0951129859715272,-1.6040609002126893,-0.5925959817452048,0.0,0.0,0.0,9.058318343981442
237,2019-08-25,9.689719944250227,8.114638467778793,10.9822559828612,9.167585957619469,10.189148841861885,-0.13974629508285075,-0.3653488223904158,0.08349709922698914,-0.012296593631078042,-0.08225788325901148,0.057719131948582594,-0.08144035980551775,-0.5699150763272545,0.4009610195636605,1.0321527817984109,0.9329699706471132,1.1315346584020154,-1.0781621234446659,-1.5838101152925186,-0.5726500735639732,0.0,0.0,0.0,9.549973649167375
238,2019-08-26,9.687969907873573,7.189019381816233,10.058609466436145,9.164350179888148,10.189509288204237,-1.0758207845097967,-1.299138034651311,-0.855808750320187,0.00018932649917211802,-0.07044555232469284,0.07025821034545325,-0.07870267831332489,-0.5658264617109066,0.40205789046204865,0.06481229173248233,-0.03670269932076261,0.1653671477490102,-1.062119724428126,-1.5691506250049845,-0.5579345510365923,0.0,0.0,0.0,8.612149123363777
239,2019-08-27,9.686219871496919,6.562111335838486,9.4463637359959,9.161039590108553,10.189614199198243,-1.6798085001093113,-1.9008550405117697,-1.4629109726355942,0.012667240271158517,-0.058277658942919676,0.08381147486569392,-0.0746633693900538,-0.564085492841499,0.4069002300836669,-0.570801606528977,-0.6692908851368445,-0.4701700142813775,-1.0470107644614386,-1.552943146006108,-0.5435022808244312,0.0,0.0,0.0,8.006411371387607
240,2019-08-28,9.684469835120266,6.8673935852645025,9.778009720004794,9.156706986501248,10.191062964705402,-1.3703666910423578,-1.59699907724732,-1.145931707401024,0.024609473808586937,-0.04632573144606355,0.0960230374524622,-0.06932114704630228,-0.5585423166136636,0.4153475199566364,-0.29280686756634755,-0.39235653127088177,-0.1922309685867652,-1.032848150238295,-1.535244738743244,-0.5297449215984845,0.0,0.0,0.0,8.314103144077908
241,2019-08-29,9.682719798743612,6.814802665681111,9.682771224333841,9.152975416991543,10.192253813417016,-1.4369784228635736,-1.664095104441583,-1.2077743293590968,0.03551100641834929,-0.034963824392016216,0.1061962645055286,-0.06269887074711732,-0.5462372843096117,0.4215857094285397,-0.39015801601215633,-0.4901811938594292,-0.2902378579424277,-1.019632542522649,-1.5216867094190922,-0.5206019051626116,0.0,0.0,0.0,8.245741375880039
242,2019-08-30,9.68096976236696,6.772613503863861,9.691905027571257,9.149426878567732,10.19168952113859,-1.4296088556272748,-1.6499871902953551,-1.2060569421836056,0.0449108272235301,-0.0252528509677239,0.11578652571233193,-0.05484348364129794,-0.5379302905781643,0.42760911572899085,-0.4123238927871389,-0.512068382869953,-0.3137080710993703,-1.0073523064223682,-1.5110814120751168,-0.5085969816918013,0.0,0.0,0.0,8.251360906739684
243,2019-08-31,9.679219725990306,7.867921593410145,10.714251450782282,9.144970754023653,10.19111150067541,-0.42027234552291365,-0.640628692032413,-0.19851473859585678,0.05241143068182523,-0.01796594517155282,0.12247548001792752,-0.045825495494769816,-0.5288233772672205,0.43551743734560333,0.5691253093645977,0.4688455104406029,0.6687098034748963,-0.9959835900745669,-1.5017036433804944,-0.495825793660897,0.0,0.0,0.0,9.258947380467392
244,2019-09-01,9.677469689613654,8.3211908490419,11.223726359941454,9.140425267233695,10.191739983886135,0.06861985855827393,-0.15847459946324555,0.2883708023989556,0.057695626550240436,-0.012904926792882798,0.12716695020068058,-0.035738018356889896,-0.5176492214311611,0.44375589752404404,1.0321527817981269,0.9329699706467847,1.1315346584018033,-0.9854905314332034,-1.493561793392871,-0.48736968042455964,0.0,0.0,0.0,9.746089548171927
245,2019-09-02,9.675719653237,7.357873180180859,10.243024686540814,9.137425607509904,10.191750033670443,-0.87516871778591,-1.0943982774756986,-0.6571292296437897,0.06053995342585641,-0.010150173029917215,0.130294590141265,-0.024695371461879535,-0.5059420849378988,0.45203395779871725,0.0648122917316337,-0.0367026993216039,0.16536714774810254,-0.9758255914815205,-1.4821840876301904,-0.4776427362377009,0.0,0.0,0.0,8.80055093545109
246,2019-09-03,9.673969616860346,6.77385266160237,9.62965148315569,9.134262691948258,10.192350552431996,-1.4897387687852817,-1.7109599771669832,-1.2720916152585093,0.060824128622373574,-0.009240295723465122,0.1300770052437437,-0.012831280038198835,-0.4923875887778614,0.4633172391536841,-0.5708016065289808,-0.6692908851368404,-0.4701700142813969,-0.9669300108404757,-1.4671070715360222,-0.46895199249907876,0.0,0.0,0.0,8.184230848075064
247,2019-09-04,9.672219580483693,7.029008450335231,9.893310116410671,9.130552957669893,10.192870039369428,-1.193301818631505,-1.4158220185814714,-0.9692169404700908,0.05853613476011326,-0.011383362328946567,0.12816619008618255,-0.0002967004084035354,-0.47732153819893436,0.47722619679714423,-0.2928068675666671,-0.3923565312712649,-0.19223096858731387,-0.9587343854165478,-1.4572219351532747,-0.46174126317543407,0.0,0.0,0.0,8.478917761852188
248,2019-09-05,9.67046954410704,6.92631620146919,9.852843027081631,9.126742579925128,10.192795986323427,-1.2748019543660647,-1.4991806788698276,-1.0489648024235783,0.053772727964512504,-0.01644090164583792,0.12310265220799713,0.012742689131244789,-0.4624735978979618,0.49158266567048325,-0.390158016011727,-0.49018119385891196,-0.2902378579418994,-0.9511593554500951,-1.4485498151478686,-0.45713471345263956,0.0,0.0,0.0,8.395667589740974
249,2019-09-06,9.668719507730387,6.931622544897835,9.846599595220109,9.12275531333638,10.193304412763815,-1.2835956619073594,-1.5027425315796208,-1.0613044841313028,0.04673534618218381,-0.02292590639482642,0.11686116152538248,0.026109285795791054,-0.449458862621714,0.5037907403869435,-0.4123238927867531,-0.5120683828695828,-0.31370807109901855,-0.9441164010985811,-1.4433674288640315,-0.44893216568914784,0.0,0.0,0.0,8.385123845823028
250,2019-09-07,9.666969471353733,7.941839406872835,10.814548047478393,9.119070905555713,10.194075479146516,-0.2910452397177249,-0.5129972351305373,-0.07053955089359627,0.03772159064614689,-0.03168387227459678,0.10804935622400705,0.03961659680105367,-0.43662158686990243,0.5130680187039158,0.5691253093631718,0.4688455104390879,0.6687098034735284,-0.9375087365280972,-1.4330629626253557,-0.4423272215926757,0.0,0.0,0.0,9.375924231636008
251,2019-09-08,9.66521943497708,8.403379422980654,11.297594046341183,9.11504526199544,10.194760156234912,0.18110558406780256,-0.0469806161185572,0.4030899233374921,0.027112640727456783,-0.04311876568070878,0.09732490435922966,0.053072454955438705,-0.42285248484957744,0.5275655292524166,1.0321527817978426,0.9329699706464564,1.1315346584015915,-0.9312322934129357,-1.4237487812696725,-0.43935474490774334,0.0,0.0,0.0,9.846325019044883
252,2019-09-09,9.663469398600427,7.455924686020225,10.343934872622494,9.110645462097947,10.195527771894541,-0.7787250016834257,-1.003719807295337,-0.5535529363678899,0.015357134381890484,-0.05509180797793102,0.08551579334485146,0.06628235596220768,-0.4067044647671845,0.5397532448015551,0.06481229173078518,-0.0367026993224451,0.16536714774719494,-0.9251767837583091,-1.4113147582910397,-0.4332185972341058,0.0,0.0,0.0,8.884744396917
253,2019-09-10,9.661719362223772,6.805231998753273,9.70957460280041,9.107695888245111,10.196022322437097,-1.40802338607782,-1.6349662007519483,-1.1870833783169732,0.0029521958655166144,-0.06666278088912665,0.07358916345937978,0.07905285566936976,-0.3936740479581049,0.5500715082462344,-0.570801606528974,-0.6692908851368475,-0.47017001428136296,-0.9192268310837323,-1.401397844016495,-0.4277425668130731,0.0,0.0,0.0,8.253695976145952
254,2019-09-11,9.65996932584712,7.07934361539502,9.958978181073581,9.103807333992739,10.19671995185256,-1.1244526484814088,-1.3495376508779866,-0.9030762115520363,-0.009577586968911258,-0.08014299622895724,0.06138634454834431,0.09119496429332127,-0.38031383140761427,0.5595129057721274,-0.29280686756648494,-0.3923565312710464,-0.19223096858700106,-0.913263158239334,-1.393774098689765,-0.42188843003937077,0.0,0.0,0.0,8.535516677365711
255,2019-09-12,9.658219289470466,7.008923570215565,9.900462828574007,9.100187810215315,10.197075578407425,-1.216496707653078,-1.44213004675707,-0.9890667619355701,-0.021702346773572093,-0.09296993583376485,0.04955978315984891,0.10252747462006842,-0.3644230050545587,0.5675355473070461,-0.3901580160119718,-0.49018119385920694,-0.29023785794220064,-0.9071638194876025,-1.3871272442503937,-0.4199328822601197,0.0,0.0,0.0,8.441722581817388
256,2019-09-13,9.656469253093814,6.996149611191024,9.870318764832545,9.096576994685174,10.196890419847369,-1.2331585384752772,-1.4578324063894545,-1.012371613531267,-0.03290934406955547,-0.10365419708864664,0.03750275616321926,0.11288016235003777,-0.3548896786382085,0.5764338519280348,-0.4123238927863673,-0.5120683828692125,-0.31370807109866683,-0.9008054639693922,-1.3804460874658857,-0.41859102238535545,0.0,0.0,0.0,8.423310714618538
257,2019-09-14,9.65471921671716,7.960818035174905,10.84419544292032,9.09232354147889,10.196874595932716,-0.24556715914950455,-0.466567608051011,-0.02438244954124652,-0.04272465029686851,-0.11341878185829364,0.027510924275792322,0.12209679908240846,-0.34818582210969445,0.5862681175294538,0.5691253093639849,0.4688455104399517,0.6687098034743083,-0.8940646172990295,-1.3702156667715022,-0.4100489879863452,0.0,0.0,0.0,9.409152057567656
258,2019-09-15,9.652969180340508,8.453645230315951,11.339815044562352,9.087948865766075,10.197072410003116,0.22463854628271007,-0.004270178308918994,0.4485928536642469,-0.05073318960406849,-0.12115516577469344,0.020064439312274668,0.13003792188374524,-0.34091081618906915,0.5898633274519035,1.0321527817983407,0.9329699706470322,1.131534658401963,-0.8868189677953074,-1.3627564630033033,-0.3979878573027958,0.0,0.0,0.0,9.877607726623218
259,2019-09-16,9.651219143963853,7.472257172607971,10.370597733369888,9.084559644516373,10.197355403159499,-0.734149335978857,-0.960506634932477,-0.5057042922460768,-0.05659629183705656,-0.12622754761802205,0.013679436587499167,0.1365833078926818,-0.33626584848307534,0.5923812019933705,0.0648122917322733,-0.03670269932096981,0.1653671477487867,-0.8789486437667557,-1.357659490008409,-0.39003572006594817,0.0,0.0,0.0,8.917069807984996
260,2019-09-17,9.649469107587201,6.855915190633386,9.738836161984047,9.08085365458171,10.197357055966924,-1.3595709813899965,-1.5883546485513713,-1.1387698874788883,-0.060066014435967756,-0.12994676854923345,0.010853820128791613,0.1416341078917409,-0.3363255339626646,0.5953536092219351,-0.5708016065289779,-0.6692908851368434,-0.4701700142813823,-0.8703374683167915,-1.3478403628035354,-0.3818505486127078,0.0,0.0,0.0,8.289898126197205
261,2019-09-18,9.647719071210547,7.1322726172288675,10.02408084337017,9.07731326864942,10.198345249988558,-1.0695620743645637,-1.29307782998112,-0.8453994472705364,-0.06099562758627655,-0.12996987791790593,0.00894393676644235,0.145114599123499,-0.3317744077742999,0.6005794730775753,-0.2928068675663027,-0.39235653127082787,-0.19223096858668823,-0.8608741783354835,-1.3387916333024519,-0.37408469076592843,0.0,0.0,0.0,8.578156996845983
262,2019-09-19,9.645969034833895,6.99079852938708,9.934937849797379,9.072556387298418,10.19834708968742,-1.152983905190118,-1.3820824007736743,-0.9261079195144208,-0.05934581922160128,-0.12869044932155146,0.010539583153862319,0.1469735247251297,-0.32998620139972595,0.6030491036284946,-0.39015801601221667,-0.4901811938595018,-0.2902378579425019,-0.8504535946814301,-1.3311687964131653,-0.3646802594437246,0.0,0.0,0.0,8.492985129643777
263,2019-09-20,9.64421899845724,7.0319495117359265,9.954023453855362,9.0688547202391,10.200008981297247,-1.1593029864347915,-1.3840436385808803,-0.9323800705195138,-0.05518635747713438,-0.12480978156743597,0.014709824818646683,0.14718499486613287,-0.32567207977502816,0.6043568682555995,-0.41232389278598147,-0.5120683828688425,-0.3137080710983152,-0.8389777310378086,-1.3163089445918874,-0.3540402936951192,0.0,0.0,0.0,8.484916012022449
264,2019-09-21,9.642468962080587,7.999256933445167,10.938482984010077,9.065365529680163,10.1996891051282,-0.160175727613717,-0.3863501425352075,0.0656224025870095,-0.0486931402908095,-0.11843910704814946,0.02118564396989013,0.1457489328553444,-0.32767951646109805,0.603232315501937,0.5691253093625588,0.46884551043843686,0.6687098034729405,-0.8263568295408108,-1.302545340682412,-0.33765205057196884,0.0,0.0,0.0,9.48229323446687
265,2019-09-22,9.640718925703935,8.538204152140398,11.376598305447747,9.061213299974964,10.199817164702411,0.3221927708362375,0.09674644640917886,0.5432520399429532,-0.04014075692046202,-0.11068393378565601,0.02966732648567156,0.14269105797902426,-0.3287925654527173,0.5988479334792794,1.0321527817980567,0.9329699706467038,1.1315346584017512,-0.8125103120203816,-1.2884004785855303,-0.32359656944105525,0.0,0.0,0.0,9.962911696540171
266,2019-09-23,9.63896888932728,7.580500114741507,10.48438221475696,9.056845341247008,10.199677813675997,-0.624383815286171,-0.8522615576821643,-0.3993648388436739,-0.02989087594043969,-0.10009624104890844,0.04031905305960733,0.13806240548336632,-0.3347892235401934,0.5975640090336851,0.06481229173142479,-0.03670269932181104,0.16536714774787906,-0.7973676365605226,-1.277017575182975,-0.30629294161749276,0.0,0.0,0.0,9.01458507404111
267,2019-09-24,9.637218852950628,6.946210921533841,9.832079540144342,9.053359495788946,10.199973489333257,-1.2381092146046626,-1.4637233869872304,-1.013301712049957,-0.018376950773122597,-0.088515240900588,0.05216057445653439,0.13193839275744348,-0.3423622908737893,0.5930594552506848,-0.5708016065289712,-0.6692908851368506,-0.4701700142813484,-0.7808690500600125,-1.2593269899126367,-0.28686150488358275,0.0,0.0,0.0,8.399109638345966
